,index,Inhibition Observed,h_bond_donors,h_bond_acceptors,molar_refractivity,molecular_weight,n_atoms,n_carbons,n_heteroatoms,n_rings,n_rot_bonds,logp,tpsa,n_heavy_atoms,n_aromatic_atom,single_bond,double_bond,triple_bond,aromatic_bond
1706,8536,1,0.0,5.0,109.15180000000002,420.09439162399997,30.0,23.0,7.0,6.0,2.0,4.283000000000003,61.190000000000005,30.0,21.0,22.0,4.0,0.0,44.0
1707,8541,1,2.0,10.0,110.97480000000004,420.248503504,30.0,20.0,10.0,2.0,11.0,0.8856000000000019,148.24,30.0,9.0,38.0,4.0,0.0,20.0
1708,8546,0,0.0,2.0,129.82500000000002,420.208930136,32.0,30.0,2.0,5.0,5.0,6.747900000000007,18.46,32.0,24.0,24.0,0.0,0.0,48.0
1709,8551,1,1.0,3.0,117.72880000000005,420.26644501199996,31.0,28.0,3.0,10.0,3.0,5.170300000000006,46.53,31.0,6.0,60.0,2.0,0.0,12.0
1710,8556,1,0.0,6.0,107.36500000000004,420.1339662,29.0,22.0,7.0,3.0,8.0,3.3089000000000013,63.22000000000001,29.0,12.0,36.0,2.0,0.0,24.0
1711,8561,1,1.0,6.0,102.99980000000001,420.0167435279999,28.0,20.0,8.0,4.0,2.0,3.875800000000003,85.97000000000001,28.0,16.0,24.0,4.0,0.0,34.0
1712,8566,1,1.0,8.0,103.47190000000005,421.09437094799995,29.0,18.0,11.0,3.0,5.0,2.3648,128.08,29.0,12.0,30.0,8.0,0.0,24.0
1713,8571,1,0.0,3.0,131.904,421.25179799200004,32.0,29.0,3.0,5.0,5.0,5.734700000000006,30.270000000000003,32.0,18.0,34.0,0.0,2.0,36.0
1714,8576,1,0.0,2.0,74.64400000000006,420.052421032,21.0,15.0,6.0,2.0,2.0,-4.111599999999996,17.619999999999997,21.0,10.0,20.0,0.0,0.0,20.0
1715,8581,1,1.0,2.0,89.68220000000005,295.18048977609004,22.0,19.0,3.0,3.0,4.0,3.040300000000002,32.59,22.0,12.0,22.0,2.0,0.0,24.0
1716,8586,1,2.0,6.0,115.46420000000002,422.14126156400005,30.0,22.0,8.0,3.0,7.0,3.672380000000003,105.78999999999999,30.0,12.0,32.0,6.0,2.0,24.0
1717,8591,1,3.0,6.0,116.54740000000007,422.2668389359999,30.0,24.0,6.0,1.0,13.0,2.9496000000000024,96.22000000000001,30.0,6.0,44.0,4.0,0.0,12.0
1718,8596,1,0.0,0.0,135.895,422.3912516,31.0,31.0,0.0,4.0,7.0,9.054520000000002,0.0,31.0,6.0,56.0,0.0,0.0,12.0
1719,8601,1,5.0,13.0,85.40700000000001,423.11252311199996,29.0,14.0,15.0,2.0,5.0,-3.7177999999999956,230.19999999999996,29.0,0.0,52.0,8.0,0.0,0.0
1720,8606,1,2.0,8.0,105.81750000000005,423.189316888,30.0,21.0,9.0,1.0,10.0,1.1163999999999996,128.23000000000002,30.0,6.0,40.0,8.0,0.0,12.0
1721,8611,1,1.0,6.0,123.82770000000004,423.17289603999996,30.0,22.0,8.0,4.0,4.0,3.474420000000002,62.75,30.0,16.0,30.0,2.0,0.0,34.0
1722,8616,1,1.0,3.0,119.58350000000007,423.226341574,28.0,22.0,6.0,2.0,8.0,5.552620000000006,55.400000000000006,28.0,6.0,40.0,6.0,0.0,12.0
1723,8621,1,1.0,5.0,95.40580000000003,423.980771516,23.0,17.0,6.0,3.0,3.0,3.787400000000002,68.9,23.0,16.0,14.0,2.0,0.0,34.0
1724,8626,1,2.0,9.0,111.42840000000002,424.14951773999996,31.0,20.0,11.0,4.0,7.0,1.534899999999999,132.61,31.0,18.0,22.0,6.0,0.0,40.0
1725,8631,1,1.0,5.0,110.20050000000002,424.10929273999994,30.0,22.0,8.0,5.0,4.0,2.710400000000001,92.78,30.0,12.0,34.0,10.0,0.0,24.0
1726,8636,1,0.0,6.0,121.22800000000004,424.1998219959999,31.0,24.0,7.0,3.0,8.0,3.562700000000002,70.00000000000001,31.0,16.0,28.0,4.0,0.0,34.0
1727,8641,1,4.0,4.0,122.97420000000002,424.247440884,31.0,24.0,7.0,2.0,11.0,1.788300000000002,127.30999999999999,31.0,10.0,34.0,8.0,0.0,22.0
1728,8646,1,0.0,5.0,115.96300000000008,424.26450090999987,29.0,23.0,6.0,3.0,7.0,4.921400000000005,53.99000000000001,29.0,0.0,58.0,4.0,0.0,0.0
1729,8651,1,0.0,8.0,107.67800000000005,425.1474520759999,31.0,23.0,8.0,6.0,2.0,3.512100000000003,75.69000000000001,31.0,12.0,46.0,2.0,0.0,24.0
1730,8656,1,1.0,2.0,126.53630000000001,425.199093724,32.0,28.0,4.0,4.0,6.0,5.612800000000005,57.61000000000001,32.0,18.0,28.0,6.0,0.0,36.0
1731,8661,1,2.0,2.0,114.36140000000003,428.19322740418,29.0,24.0,5.0,2.0,4.0,4.132800000000003,58.2,29.0,0.0,48.0,8.0,0.0,0.0
1732,8666,1,0.0,3.0,99.79920000000006,426.05712106399994,28.0,20.0,8.0,5.0,1.0,4.446000000000003,57.2,28.0,12.0,32.0,6.0,0.0,24.0
1733,8671,1,1.0,7.0,106.91810000000007,426.17122429999995,29.0,21.0,8.0,3.0,7.0,2.6770000000000014,99.13000000000001,29.0,6.0,44.0,6.0,0.0,12.0
1734,8676,1,3.0,2.0,132.63109999999998,426.27834708800003,32.0,28.0,4.0,5.0,8.0,7.020700000000006,56.5,32.0,20.0,30.0,0.0,0.0,42.0
1735,8681,1,0.0,2.0,123.17600000000007,426.226186704,26.0,20.0,6.0,4.0,5.0,6.372100000000008,26.3,26.0,0.0,54.0,2.0,0.0,0.0
1736,8686,1,0.0,0.0,109.77800000000008,428.19212251,22.0,20.0,2.0,0.0,10.0,7.201800000000008,0.0,22.0,0.0,38.0,2.0,2.0,0.0
1737,8691,1,1.0,5.0,118.51570000000004,427.1007158139999,29.0,22.0,7.0,4.0,5.0,5.717300000000005,48.95,29.0,18.0,26.0,2.0,0.0,36.0
1738,8696,1,0.0,3.0,124.753,427.16037019000004,31.0,26.0,5.0,4.0,4.0,5.240200000000004,46.61,31.0,18.0,26.0,6.0,0.0,36.0
1739,8701,1,0.0,2.0,99.78980000000004,428.03069891199993,22.0,18.0,4.0,2.0,6.0,5.304820000000005,34.14,22.0,12.0,18.0,4.0,0.0,24.0
1740,8706,1,2.0,7.0,109.69260000000004,428.1835032359999,31.0,24.0,7.0,5.0,6.0,2.139199999999999,86.61000000000001,31.0,12.0,46.0,0.0,0.0,24.0
1741,8711,1,0.0,6.0,116.51430000000005,428.14059286799994,30.0,22.0,8.0,3.0,7.0,3.3815000000000026,85.27,30.0,12.0,30.0,10.0,0.0,24.0
1742,8716,1,0.0,8.0,116.04800000000006,428.18034950400005,28.0,20.0,8.0,2.0,15.0,3.4238000000000026,43.400000000000006,28.0,10.0,38.0,0.0,0.0,20.0
1743,8721,1,0.0,4.0,122.70700000000008,428.27781294799996,28.0,22.0,6.0,1.0,6.0,6.440600000000008,44.760000000000005,28.0,0.0,52.0,4.0,0.0,0.0
1744,8726,1,1.0,0.0,84.50670000000002,301.02938013209,20.0,16.0,4.0,4.0,0.0,4.605600000000003,19.669999999999998,20.0,17.0,6.0,0.0,0.0,40.0
1745,8731,1,1.0,5.0,130.39569999999995,429.158960228,33.0,27.0,6.0,6.0,3.0,5.299420000000003,76.46000000000001,33.0,31.0,8.0,2.0,0.0,66.0
1746,8736,1,0.0,2.0,134.6379999999999,429.14254467200004,32.0,29.0,3.0,5.0,6.0,8.025800000000006,26.990000000000002,32.0,30.0,12.0,0.0,0.0,60.0
1747,8741,1,0.0,3.0,133.25300000000004,429.36067974400004,31.0,28.0,3.0,2.0,16.0,9.29382,35.260000000000005,31.0,9.0,44.0,0.0,0.0,20.0
1748,8746,1,1.0,5.0,84.48049999999999,430.042197184,28.0,15.0,13.0,2.0,6.0,2.0397000000000003,89.0,28.0,12.0,26.0,8.0,0.0,24.0
1749,8751,1,0.0,7.0,112.76100000000007,430.14500955199986,30.0,23.0,7.0,3.0,7.0,3.9723000000000033,71.06,30.0,12.0,36.0,4.0,0.0,24.0
1750,8756,1,0.0,5.0,118.75400000000008,430.27192431599997,31.0,26.0,5.0,4.0,4.0,5.523900000000006,53.99000000000001,31.0,0.0,60.0,8.0,0.0,0.0
1751,8761,1,0.0,4.0,122.4010000000001,430.29346301199996,28.0,22.0,6.0,1.0,8.0,6.161600000000007,44.760000000000005,28.0,0.0,54.0,2.0,0.0,0.0
1752,8766,1,0.0,4.0,75.81880000000004,292.07692999200003,20.0,15.0,5.0,2.0,4.0,2.1342,60.440000000000005,20.0,6.0,20.0,10.0,0.0,12.0
1753,8771,1,0.0,3.0,112.79700000000007,432.131599436,27.0,22.0,5.0,3.0,3.0,2.5275000000000007,32.78,27.0,12.0,32.0,2.0,0.0,24.0
1754,8776,1,4.0,6.0,115.10710000000007,431.23078777599994,31.0,24.0,7.0,3.0,6.0,3.058200000000001,123.93,31.0,0.0,54.0,12.0,0.0,0.0
1755,8781,1,3.0,4.0,120.49310000000007,431.27840666400004,31.0,24.0,7.0,2.0,8.0,3.3236000000000017,96.53,31.0,6.0,46.0,6.0,0.0,12.0
1756,8786,1,2.0,1.0,97.27840000000005,432.1062468,24.0,21.0,3.0,3.0,4.0,0.5282000000000004,26.0,24.0,12.0,22.0,4.0,0.0,24.0
1757,8791,1,0.0,6.0,120.13450000000003,432.157288488,32.0,26.0,6.0,3.0,12.0,4.6353000000000035,71.06,32.0,18.0,26.0,6.0,0.0,36.0
1758,8796,1,0.0,0.0,87.94500000000005,271.148675608,21.0,21.0,0.0,4.0,2.0,5.230350000000005,0.0,21.0,12.0,24.0,0.0,0.0,24.0
1759,8801,1,1.0,3.0,120.00220000000006,432.21344413599996,30.0,25.0,5.0,3.0,8.0,5.815100000000006,46.53,30.0,12.0,38.0,2.0,0.0,24.0
1760,8806,1,4.0,4.0,122.7851,432.135303592,31.0,24.0,7.0,4.0,6.0,4.262670000000003,104.13000000000001,31.0,21.0,20.0,4.0,0.0,44.0
1761,8811,1,0.0,8.0,115.19100000000006,433.167141964,30.0,21.0,9.0,4.0,7.0,2.8596000000000013,74.11000000000001,30.0,6.0,48.0,6.0,0.0,12.0
1762,8816,1,1.0,3.0,130.61070000000004,433.301220766,30.0,25.0,5.0,1.0,9.0,6.930260000000007,47.56,30.0,6.0,44.0,4.0,0.0,12.0
1763,8821,1,3.0,5.0,117.37240000000001,434.147786424,32.0,24.0,8.0,3.0,9.0,2.4781,127.95,32.0,18.0,26.0,6.0,0.0,36.0
1764,8826,1,4.0,5.0,117.19680000000005,434.2529201879999,31.0,22.0,9.0,1.0,9.0,1.2679000000000005,125.63000000000001,31.0,6.0,42.0,8.0,0.0,12.0
1765,8831,1,1.0,5.0,125.6788000000001,434.3032244439999,31.0,26.0,5.0,1.0,14.0,5.799200000000007,64.99000000000001,31.0,0.0,52.0,10.0,0.0,0.0
1766,8836,1,2.0,6.0,111.08660000000003,434.1408631479999,30.0,22.0,8.0,5.0,3.0,2.3915,65.4,30.0,12.0,44.0,0.0,0.0,24.0
1767,8841,1,0.0,3.0,113.02900000000007,434.14565695199997,27.0,23.0,4.0,3.0,6.0,6.330500000000007,35.53,27.0,6.0,42.0,4.0,0.0,12.0
1768,8846,1,0.0,4.0,123.73300000000006,435.240958536,32.0,27.0,5.0,5.0,6.0,5.008000000000005,48.0,32.0,12.0,46.0,2.0,0.0,24.0
1769,8851,1,3.0,7.0,104.92710000000005,436.10526997999995,30.0,18.0,12.0,2.0,7.0,1.6976199999999997,158.95,30.0,12.0,28.0,10.0,0.0,24.0
1770,8856,1,5.0,10.0,98.91020000000005,436.117158506,28.0,15.0,13.0,3.0,7.0,-4.918199999999995,182.62999999999997,28.0,9.0,36.0,2.0,0.0,20.0
1771,8861,0,0.0,2.0,31.269999999999985,296.9808514240001,8.0,5.0,3.0,1.0,0.0,1.47381,4.93,8.0,5.0,4.0,2.0,0.0,10.0
1772,8866,1,0.0,8.0,111.87590000000006,437.1222999479999,32.0,22.0,10.0,4.0,6.0,2.9067000000000007,120.97999999999998,32.0,15.0,30.0,8.0,0.0,32.0
1773,8871,1,2.0,4.0,126.8194,437.173941596,33.0,27.0,6.0,4.0,8.0,3.7048000000000023,88.16,33.0,22.0,20.0,6.0,0.0,46.0
1774,8876,1,0.0,5.0,120.25000000000004,437.22022309199997,32.0,26.0,6.0,3.0,8.0,4.297400000000004,72.91,32.0,12.0,38.0,6.0,0.0,24.0
1775,8881,1,2.0,7.0,117.59240000000003,437.12546717999993,31.0,22.0,9.0,4.0,4.0,3.574300000000002,105.97999999999999,31.0,18.0,26.0,6.0,0.0,36.0
1776,8886,1,0.0,2.0,108.17640000000004,437.099041108,28.0,24.0,4.0,4.0,5.0,1.3139999999999992,21.47,28.0,18.0,22.0,2.0,0.0,36.0
1777,8891,1,0.0,5.0,97.00660000000005,438.1436275599999,29.0,18.0,11.0,3.0,2.0,1.9060999999999992,86.74,29.0,6.0,42.0,6.0,0.0,12.0
1778,8896,1,1.0,6.0,119.02850000000004,438.12494280399994,31.0,23.0,8.0,4.0,5.0,3.717900000000002,86.63,31.0,18.0,24.0,8.0,0.0,36.0
1779,8901,1,2.0,5.0,118.80260000000006,438.2406241879999,32.0,27.0,5.0,6.0,3.0,4.025700000000004,79.29,32.0,6.0,58.0,4.0,0.0,12.0
1780,8906,1,1.0,1.0,108.81570000000002,439.08756565199997,30.0,24.0,6.0,3.0,2.0,5.289390000000005,92.56,30.0,15.0,14.0,4.0,6.0,32.0
1781,8911,1,1.0,7.0,123.21280000000006,439.247106536,32.0,25.0,7.0,5.0,5.0,3.5743000000000027,85.00000000000001,32.0,6.0,54.0,6.0,0.0,12.0
1782,8916,0,1.0,6.0,123.17370000000001,439.166269372,31.0,24.0,7.0,3.0,9.0,4.907600000000004,73.22,31.0,18.0,26.0,4.0,0.0,36.0
1783,8921,1,0.0,3.0,93.90100000000002,442.02040341218003,27.0,21.0,6.0,4.0,1.0,3.5985800000000028,77.75,27.0,9.0,26.0,0.0,6.0,20.0
1784,8926,1,2.0,6.0,114.74840000000002,440.16958448799994,32.0,22.0,10.0,3.0,4.0,2.647400000000001,118.55999999999999,32.0,12.0,36.0,8.0,0.0,24.0
1785,8931,1,0.0,4.0,136.31599999999983,440.15247788,34.0,30.0,4.0,6.0,4.0,5.8650000000000055,42.96,34.0,32.0,8.0,4.0,0.0,66.0
1786,8936,1,1.0,2.0,131.03980000000007,440.3654307759999,32.0,30.0,2.0,5.0,2.0,7.203800000000009,37.3,32.0,0.0,68.0,4.0,0.0,0.0
1787,8941,1,5.0,13.0,114.18320000000004,441.1509147080001,32.0,18.0,14.0,3.0,10.0,2.0064999999999995,194.51999999999998,32.0,18.0,28.0,4.0,0.0,36.0
1788,8946,1,0.0,7.0,118.71700000000007,441.21513771199994,32.0,25.0,7.0,3.0,10.0,3.554800000000003,74.3,32.0,12.0,40.0,4.0,0.0,24.0
1789,8951,1,3.0,5.0,121.17310000000009,441.32027147599996,31.0,23.0,8.0,0.0,16.0,2.6979000000000024,113.60000000000001,31.0,0.0,52.0,8.0,0.0,0.0
1790,8956,1,0.0,3.0,96.53450000000004,362.11869804408997,27.0,22.0,5.0,5.0,2.0,3.531500000000003,39.41,27.0,18.0,24.0,2.0,0.0,36.0
1791,8961,1,1.0,11.0,104.84440000000005,442.09784657399996,29.0,16.0,13.0,2.0,7.0,1.2098999999999995,150.48,29.0,5.0,40.0,10.0,0.0,10.0
1792,8966,1,1.0,4.0,128.2648000000001,442.25393622599995,31.0,26.0,5.0,3.0,7.0,4.101600000000004,47.92,31.0,12.0,42.0,0.0,0.0,24.0
1793,8971,0,2.0,8.0,117.70139999999999,442.071179112,30.0,20.0,10.0,4.0,6.0,5.2310000000000025,94.08,30.0,22.0,20.0,0.0,0.0,46.0
1794,8976,1,3.0,5.0,115.05480000000006,445.250717292,29.0,23.0,6.0,1.0,4.0,4.270300000000005,86.63,29.0,0.0,44.0,10.0,0.0,0.0
1795,8981,0,2.0,3.0,131.85450000000003,443.2260574199999,33.0,29.0,4.0,5.0,4.0,6.832800000000006,41.489999999999995,33.0,18.0,36.0,2.0,0.0,36.0
1796,8986,0,1.0,3.0,135.7104,443.361482996,29.0,24.0,5.0,0.0,19.0,7.642600000000008,44.480000000000004,29.0,0.0,54.0,2.0,0.0,0.0
1797,8991,1,2.0,6.0,111.67160000000005,444.1532657279999,32.0,22.0,10.0,2.0,11.0,2.4332000000000003,133.68,32.0,12.0,34.0,8.0,0.0,24.0
1798,8996,1,0.0,4.0,130.1225,444.23005950399994,33.0,29.0,4.0,4.0,7.0,6.521660000000006,44.760000000000005,33.0,18.0,34.0,2.0,0.0,36.0
1799,9001,1,0.0,4.0,129.43800000000007,444.30911307599996,29.0,23.0,6.0,0.0,12.0,7.076700000000009,44.760000000000005,29.0,0.0,52.0,4.0,0.0,0.0
1800,9006,1,2.0,8.0,116.61040000000006,445.23251909199996,32.0,22.0,10.0,2.0,8.0,2.3252999999999995,124.44000000000001,32.0,11.0,38.0,6.0,0.0,22.0
1801,9011,0,1.0,5.0,100.26730000000006,446.059021836,24.0,18.0,6.0,1.0,10.0,3.5215000000000023,72.83000000000001,24.0,6.0,30.0,6.0,0.0,12.0
1802,9016,1,1.0,4.0,129.79780000000008,462.31653648199995,32.0,27.0,5.0,5.0,2.0,6.053500000000008,47.92,32.0,0.0,70.0,2.0,0.0,0.0
1803,9021,1,0.0,4.0,113.00830000000002,462.050042316,28.0,22.0,6.0,3.0,6.0,5.338900000000004,60.440000000000005,28.0,12.0,28.0,8.0,0.0,24.0
1804,9026,1,0.0,8.0,109.17250000000001,463.044166276,32.0,20.0,12.0,3.0,5.0,3.1902000000000017,100.9,32.0,16.0,26.0,8.0,0.0,34.0
1805,9031,1,0.0,6.0,127.60000000000002,427.23721054800006,32.0,26.0,6.0,5.0,5.0,4.487900000000004,55.43000000000001,32.0,21.0,26.0,2.0,0.0,44.0
1806,9036,1,0.0,4.0,108.05180000000003,465.05130051599997,28.0,21.0,7.0,5.0,6.0,1.9952200000000002,63.68,28.0,12.0,32.0,6.0,0.0,24.0
1807,9041,1,1.0,6.0,127.81280000000004,464.219888744,34.0,28.0,6.0,4.0,11.0,4.106200000000003,66.38000000000001,34.0,18.0,38.0,0.0,0.0,36.0
1808,9046,0,2.0,6.0,125.23240000000004,464.23426340199995,32.0,23.0,9.0,1.0,9.0,3.886300000000002,102.96,32.0,6.0,44.0,8.0,0.0,12.0
1809,9051,1,1.0,5.0,112.17270000000006,463.11153269399995,27.0,17.0,10.0,0.0,7.0,5.205000000000005,73.86,27.0,0.0,48.0,4.0,0.0,0.0
1810,9056,0,3.0,7.0,130.8038,465.23760447200004,34.0,25.0,9.0,3.0,10.0,2.3535700000000004,130.63,34.0,12.0,40.0,8.0,0.0,24.0
1811,9061,1,2.0,3.0,143.26049999999984,465.26677936,35.0,32.0,3.0,4.0,12.0,6.487000000000008,41.489999999999995,35.0,24.0,28.0,0.0,0.0,48.0
1812,9066,0,5.0,5.0,115.59180000000005,465.11251954799997,31.0,21.0,10.0,2.0,10.0,-1.4061999999999981,140.20999999999998,31.0,12.0,30.0,8.0,0.0,24.0
1813,9071,1,0.0,8.0,122.33830000000006,466.1376156639999,34.0,24.0,10.0,4.0,7.0,5.211800000000005,131.04000000000002,34.0,16.0,34.0,6.0,0.0,34.0
1814,9076,1,0.0,6.0,122.88350000000008,466.2859539779999,31.0,23.0,8.0,0.0,22.0,7.322700000000009,71.06,31.0,0.0,54.0,6.0,0.0,0.0
1815,9081,1,0.0,6.0,132.836,466.27529544399994,32.0,26.0,6.0,1.0,18.0,6.619000000000008,61.83,32.0,6.0,48.0,4.0,0.0,12.0
1816,9086,0,3.0,3.0,138.62629999999996,466.1560390360001,34.0,28.0,6.0,5.0,6.0,5.710270000000004,83.9,34.0,25.0,18.0,4.0,0.0,54.0
1817,9091,1,0.0,4.0,139.17199999999985,467.165030322,34.0,29.0,5.0,4.0,8.0,5.2237000000000045,55.730000000000004,34.0,24.0,20.0,6.0,0.0,48.0
1818,9096,1,0.0,4.0,134.22799999999998,467.260418574,33.0,26.0,7.0,3.0,10.0,6.877800000000008,76.45,33.0,12.0,42.0,4.0,0.0,24.0
1819,9101,1,6.0,12.0,82.89040000000001,467.98484642999983,28.0,8.0,20.0,2.0,9.0,-1.6313,263.0799999999999,28.0,5.0,40.0,8.0,0.0,10.0
1820,9106,1,0.0,7.0,126.32600000000005,468.214803364,34.0,27.0,7.0,4.0,11.0,4.193300000000003,64.61000000000001,34.0,12.0,46.0,4.0,0.0,24.0
1821,9111,1,1.0,4.0,137.4968,468.26958628999995,33.0,28.0,5.0,3.0,11.0,4.803500000000006,47.92,33.0,12.0,44.0,2.0,0.0,24.0
1822,9116,1,0.0,8.0,115.18200000000003,469.173666824,34.0,25.0,9.0,7.0,2.0,1.896099999999999,92.76000000000002,34.0,6.0,62.0,6.0,0.0,12.0
1823,9121,1,3.0,5.0,135.7346,469.1572459760001,34.0,26.0,8.0,5.0,6.0,4.4021700000000035,113.86,34.0,25.0,16.0,6.0,0.0,54.0
1824,9126,1,2.0,9.0,119.88929999999999,470.0467095479999,32.0,19.0,13.0,4.0,5.0,1.8744199999999998,166.86999999999998,32.0,21.0,16.0,10.0,0.0,44.0
1825,9131,1,2.0,4.0,133.8389,470.21180432400007,35.0,28.0,7.0,4.0,7.0,5.478780000000005,85.23,35.0,18.0,34.0,4.0,2.0,36.0
1826,9136,1,1.0,6.0,131.06180000000006,470.3607393199999,33.0,27.0,6.0,1.0,21.0,6.2643000000000075,82.06,33.0,0.0,62.0,4.0,0.0,0.0
1827,9141,1,0.0,4.0,139.11699999999993,470.21647564399996,29.0,23.0,6.0,2.0,6.0,8.193300000000006,18.46,29.0,6.0,48.0,0.0,0.0,12.0
1828,9146,1,0.0,4.0,137.5679999999999,471.18344366,36.0,32.0,4.0,8.0,1.0,5.7549000000000055,46.61,36.0,22.0,36.0,4.0,0.0,46.0
1829,9151,1,2.0,6.0,133.3594,471.27332128399996,34.0,26.0,8.0,2.0,6.0,5.450800000000005,98.66000000000001,34.0,9.0,42.0,8.0,0.0,20.0
1830,9156,1,1.0,3.0,108.27319999999999,472.07264385999986,32.0,23.0,9.0,2.0,8.0,2.6312500000000005,133.12,32.0,12.0,18.0,4.0,10.0,24.0
1831,9161,1,0.0,2.0,85.78200000000004,471.91630352799996,16.0,11.0,5.0,0.0,8.0,4.692000000000005,26.3,16.0,0.0,28.0,2.0,0.0,0.0
1832,9166,1,6.0,4.0,137.6959,472.25867426400004,35.0,27.0,8.0,5.0,8.0,2.4623,127.83,35.0,18.0,34.0,4.0,0.0,40.0
1833,9171,1,0.0,5.0,139.6959999999999,472.2645009099999,33.0,27.0,6.0,2.0,11.0,7.445700000000008,46.150000000000006,33.0,12.0,42.0,2.0,0.0,24.0
1834,9176,1,1.0,1.0,80.17770000000004,253.183049736,19.0,18.0,1.0,4.0,2.0,4.767600000000003,12.03,19.0,6.0,30.0,2.0,0.0,12.0
1835,9181,1,4.0,5.0,112.23460000000006,473.21375572,33.0,22.0,11.0,3.0,5.0,2.348899999999999,116.76,33.0,6.0,50.0,6.0,0.0,12.0
1836,9186,1,0.0,0.0,121.39900000000002,474.11231554799997,30.0,24.0,6.0,3.0,3.0,5.045500000000004,0.0,30.0,18.0,24.0,0.0,2.0,36.0
1837,9191,1,1.0,6.0,133.846,474.1903199319999,35.0,26.0,9.0,4.0,8.0,5.604500000000006,118.62,35.0,18.0,34.0,6.0,0.0,36.0
1838,9196,1,1.0,7.0,125.09880000000007,474.26175355599986,34.0,27.0,7.0,5.0,9.0,4.1886000000000045,75.61000000000001,34.0,6.0,62.0,2.0,0.0,12.0
1839,9201,1,1.0,5.0,128.6618000000001,474.3345245719999,34.0,29.0,5.0,6.0,2.0,5.335400000000007,64.99000000000001,34.0,0.0,76.0,2.0,0.0,0.0
1840,9206,1,1.0,2.0,101.35230000000003,472.96260298400006,26.0,21.0,5.0,3.0,5.0,1.3906,41.18,26.0,18.0,14.0,4.0,0.0,36.0
1841,9211,1,0.0,6.0,114.07330000000002,475.0701282719999,33.0,23.0,10.0,4.0,6.0,5.016500000000003,74.6,33.0,21.0,22.0,6.0,0.0,44.0
1842,9216,1,1.0,7.0,133.13240000000005,475.258339916,35.0,27.0,8.0,7.0,8.0,2.7711000000000006,104.91,35.0,15.0,42.0,6.0,0.0,32.0
1843,9221,1,0.0,0.0,94.11900000000006,296.15650064,23.0,23.0,0.0,5.0,2.0,5.090100000000004,0.0,23.0,0.0,46.0,8.0,0.0,0.0
1844,9226,1,3.0,4.0,110.22020000000005,476.11720540799996,26.0,19.0,7.0,1.0,8.0,3.7390000000000017,87.66000000000001,26.0,6.0,36.0,4.0,0.0,12.0
1845,9231,1,1.0,7.0,121.25750000000006,476.1617222359999,33.0,23.0,10.0,3.0,7.0,2.6605000000000008,111.24000000000002,33.0,12.0,38.0,8.0,0.0,24.0
1846,9236,1,1.0,7.0,128.80580000000003,476.22325987199986,33.0,26.0,7.0,2.0,14.0,4.736400000000005,89.9,33.0,6.0,48.0,8.0,0.0,12.0
1847,9241,1,0.0,3.0,115.9930000000001,478.2468900319999,26.0,22.0,4.0,0.0,17.0,7.430300000000009,27.69,26.0,0.0,48.0,2.0,0.0,0.0
1848,9246,1,0.0,0.0,97.69200000000002,478.117502676,22.0,21.0,1.0,3.0,4.0,3.0371000000000015,0.0,22.0,18.0,8.0,4.0,0.0,36.0
1849,9251,1,2.0,2.0,125.93490000000003,477.19498265600004,32.0,25.0,7.0,3.0,7.0,0.362920000000003,53.85,32.0,12.0,38.0,4.0,0.0,24.0
1850,9256,1,0.0,6.0,141.1837999999999,478.16410518399994,36.0,28.0,8.0,3.0,4.0,4.415900000000004,92.75999999999999,36.0,18.0,30.0,4.0,6.0,36.0
1851,9261,1,0.0,4.0,147.9719999999998,478.32253400600007,34.0,29.0,5.0,2.0,12.0,7.51708000000001,42.63,34.0,12.0,42.0,2.0,2.0,24.0
1852,9266,1,0.0,4.0,145.52399999999986,478.2939227119999,32.0,28.0,4.0,2.0,13.0,8.707500000000005,18.46,32.0,0.0,58.0,8.0,0.0,0.0
1853,9271,1,2.0,6.0,99.61390000000003,479.03744615200003,32.0,18.0,14.0,2.0,6.0,4.509480000000002,116.26,32.0,12.0,36.0,4.0,2.0,24.0
1854,9276,1,1.0,4.0,128.53480000000002,479.17082828799994,35.0,28.0,7.0,4.0,9.0,7.117700000000006,41.93000000000001,35.0,24.0,28.0,0.0,0.0,48.0
1855,9281,1,0.0,6.0,130.00880000000004,479.227404194,32.0,23.0,9.0,3.0,8.0,3.690000000000002,73.66000000000001,32.0,11.0,42.0,4.0,0.0,22.0
1856,9286,1,6.0,13.0,106.6898,480.09039069999983,34.0,21.0,13.0,4.0,5.0,0.44129999999999964,201.67,34.0,12.0,46.0,4.0,0.0,24.0
1857,9291,1,0.0,8.0,129.03340000000006,480.21211799599996,35.0,24.0,11.0,4.0,7.0,3.5496200000000018,123.70000000000002,35.0,15.0,38.0,6.0,0.0,32.0
1858,9296,1,2.0,4.0,142.82509999999985,480.241292884,36.0,31.0,5.0,4.0,12.0,5.073300000000004,73.58,36.0,24.0,28.0,2.0,0.0,48.0
1859,9301,1,0.0,4.0,141.9169999999999,480.363486674,33.0,28.0,5.0,1.0,13.0,7.70000000000001,44.760000000000005,33.0,0.0,60.0,6.0,0.0,0.0
1860,9306,1,0.0,9.0,129.22740000000002,481.184900204,35.0,25.0,10.0,3.0,8.0,5.011100000000005,122.26,35.0,15.0,34.0,8.0,0.0,32.0
1861,9311,1,1.0,2.0,136.2748,480.26029278,30.0,27.0,3.0,0.0,16.0,8.405900000000006,37.3,30.0,0.0,48.0,10.0,0.0,0.0
