,index,Inhibition Observed,h_bond_donors,h_bond_acceptors,molar_refractivity,molecular_weight,n_atoms,n_carbons,n_heteroatoms,n_rings,n_rot_bonds,logp,tpsa,n_heavy_atoms,n_aromatic_atom,single_bond,double_bond,triple_bond,aromatic_bond
1575,7883,1,2.0,6.0,85.76300000000005,389.141495242,25.0,14.0,11.0,0.0,9.0,3.4593000000000025,111.16000000000003,25.0,0.0,42.0,6.0,0.0,0.0
1576,7888,1,0.0,6.0,102.18100000000005,389.18383758399995,28.0,21.0,7.0,2.0,7.0,2.9421000000000017,82.14,28.0,6.0,38.0,8.0,0.0,12.0
1577,7893,1,1.0,5.0,100.09460000000007,389.22359421999994,26.0,19.0,7.0,3.0,6.0,2.365300000000001,76.07000000000001,26.0,0.0,52.0,4.0,0.0,0.0
1578,7898,1,0.0,0.0,43.47800000000002,214.02571626000002,12.0,6.0,6.0,0.0,2.0,2.891700000000002,0.0,12.0,0.0,20.0,2.0,0.0,0.0
1579,7903,1,2.0,5.0,111.6714,390.115046816,28.0,21.0,7.0,4.0,6.0,4.270700000000002,79.9,28.0,20.0,16.0,4.0,0.0,42.0
1580,7908,0,1.0,5.0,104.91160000000004,390.150094932,27.0,21.0,6.0,2.0,10.0,3.7869200000000034,72.83000000000001,27.0,12.0,26.0,6.0,0.0,24.0
1581,7913,1,3.0,3.0,94.81520000000006,390.02151906,24.0,17.0,7.0,2.0,5.0,3.359000000000001,95.50000000000001,24.0,12.0,20.0,6.0,0.0,24.0
1582,7918,1,0.0,1.0,79.62300000000005,252.175224704,19.0,18.0,1.0,3.0,2.0,4.0057500000000035,3.24,19.0,6.0,30.0,0.0,0.0,12.0
1583,7923,1,2.0,9.0,93.54520000000007,391.220617016,27.0,18.0,9.0,3.0,7.0,0.47020000000000095,110.86000000000001,27.0,0.0,58.0,0.0,0.0,0.0
1584,7928,1,1.0,3.0,114.34680000000004,391.214743788,29.0,25.0,4.0,4.0,7.0,4.040500000000003,49.77000000000001,29.0,12.0,36.0,4.0,0.0,24.0
1585,7933,1,0.0,2.0,91.99200000000005,391.038332672,24.0,19.0,5.0,4.0,2.0,5.414100000000004,21.59,24.0,12.0,28.0,2.0,0.0,24.0
1586,7938,1,0.0,6.0,105.18530000000001,392.08307799199997,28.0,21.0,7.0,4.0,5.0,3.512900000000002,78.26,28.0,21.0,12.0,6.0,0.0,44.0
1587,7943,1,0.0,4.0,110.42200000000001,392.078206542,25.0,18.0,7.0,3.0,5.0,5.0203400000000045,34.06,25.0,12.0,26.0,4.0,0.0,24.0
1588,7948,1,1.0,5.0,112.72080000000005,392.2562742519999,28.0,23.0,5.0,0.0,15.0,4.676600000000005,72.83,28.0,0.0,42.0,12.0,0.0,0.0
1589,7953,1,4.0,7.0,95.49300000000002,392.05963588400004,24.0,15.0,9.0,3.0,7.0,1.6499999999999997,110.19000000000001,24.0,15.0,20.0,0.0,0.0,32.0
1590,7958,1,0.0,4.0,103.25590000000004,393.11636587799995,26.0,19.0,7.0,3.0,8.0,4.666720000000004,55.61,26.0,12.0,28.0,4.0,0.0,24.0
1591,7963,1,2.0,5.0,105.14540000000005,393.22637109199997,28.0,20.0,8.0,1.0,6.0,3.225600000000002,96.97000000000001,28.0,6.0,38.0,6.0,0.0,12.0
1592,7968,1,0.0,0.0,107.28799999999998,391.969311104,24.0,20.0,4.0,3.0,3.0,8.137600000000003,0.0,24.0,18.0,14.0,2.0,0.0,36.0
1593,7973,0,2.0,5.0,89.43950000000005,321.20524172399996,23.0,17.0,6.0,2.0,4.0,2.1852000000000005,74.69,23.0,6.0,34.0,2.0,0.0,12.0
1594,7978,1,7.0,10.0,90.44860000000003,394.18389715999984,27.0,17.0,10.0,2.0,8.0,-2.9906999999999964,169.29999999999998,27.0,0.0,54.0,2.0,0.0,0.0
1595,7983,1,2.0,8.0,95.53760000000007,394.2202826679999,27.0,18.0,9.0,1.0,13.0,0.6712000000000016,112.91000000000003,27.0,0.0,52.0,2.0,0.0,0.0
1596,7988,1,0.0,6.0,118.00800000000005,394.284495088,29.0,23.0,6.0,4.0,7.0,4.740100000000004,49.550000000000004,29.0,11.0,40.0,2.0,0.0,22.0
1597,7993,1,0.0,1.0,85.88100000000006,392.01494625,19.0,15.0,4.0,1.0,5.0,5.884190000000006,9.23,19.0,6.0,24.0,0.0,0.0,12.0
1598,7998,1,0.0,1.0,115.10440000000007,394.20971442,26.0,23.0,3.0,2.0,2.0,8.028020000000005,17.07,26.0,6.0,38.0,4.0,0.0,12.0
1599,8003,1,0.0,8.0,106.69400000000003,395.1593541520001,29.0,20.0,9.0,3.0,7.0,3.3423000000000016,91.07000000000001,29.0,17.0,24.0,4.0,0.0,34.0
1600,8008,1,0.0,5.0,111.20850000000004,395.209658408,29.0,24.0,5.0,3.0,6.0,4.736800000000005,55.839999999999996,29.0,12.0,34.0,4.0,0.0,24.0
1601,8013,1,0.0,2.0,114.37780000000001,395.13752657000003,27.0,22.0,5.0,3.0,4.0,4.330720000000004,37.15,27.0,12.0,26.0,6.0,2.0,24.0
1602,8018,1,1.0,5.0,74.21070000000005,275.139567468,20.0,15.0,5.0,1.0,8.0,1.3585300000000002,71.35,20.0,0.0,34.0,4.0,2.0,0.0
1603,8023,1,0.0,5.0,112.69050000000006,396.1936739959999,29.0,24.0,5.0,2.0,10.0,5.188900000000005,61.83,29.0,12.0,30.0,6.0,0.0,24.0
1604,8028,1,0.0,9.0,98.11500000000005,396.0735014879999,24.0,15.0,9.0,1.0,7.0,2.688300000000001,78.9,24.0,0.0,42.0,6.0,0.0,0.0
1605,8033,1,0.0,3.0,118.55800000000006,396.212071414,28.0,24.0,4.0,2.0,7.0,4.460900000000004,35.53,28.0,12.0,30.0,4.0,0.0,24.0
1606,8038,1,2.0,6.0,101.64060000000003,396.040065816,28.0,21.0,7.0,4.0,1.0,3.9135200000000014,100.9,28.0,16.0,22.0,6.0,0.0,34.0
1607,8043,1,0.0,7.0,105.04000000000003,397.11748934000013,30.0,22.0,8.0,5.0,2.0,1.9911599999999998,109.78999999999999,30.0,12.0,34.0,6.0,4.0,24.0
1608,8048,1,0.0,4.0,109.07630000000003,397.13477921599997,28.0,22.0,6.0,3.0,6.0,4.070720000000003,71.52000000000001,28.0,12.0,26.0,10.0,0.0,24.0
1609,8053,0,0.0,2.0,115.57280000000007,397.15317663400003,27.0,22.0,5.0,2.0,6.0,4.793820000000005,37.38,27.0,12.0,24.0,6.0,2.0,24.0
1610,8058,1,0.0,5.0,98.95630000000004,398.07530959,26.0,18.0,8.0,2.0,8.0,5.022200000000004,69.67,26.0,12.0,22.0,8.0,0.0,24.0
1611,8063,1,0.0,5.0,92.43180000000005,398.13747956,26.0,17.0,9.0,0.0,10.0,4.772500000000004,69.67,26.0,0.0,38.0,12.0,0.0,0.0
1612,8068,1,0.0,6.0,97.84560000000005,398.08578042399995,26.0,18.0,8.0,2.0,8.0,3.192840000000002,86.74000000000001,26.0,12.0,22.0,8.0,0.0,24.0
1613,8073,1,1.0,4.0,116.59380000000007,398.24570956799994,29.0,25.0,4.0,2.0,11.0,6.7590000000000074,59.67,29.0,5.0,40.0,10.0,0.0,10.0
1614,8078,1,2.0,6.0,106.38560000000007,398.2124653379999,27.0,20.0,7.0,2.0,9.0,2.5807000000000015,77.38000000000001,27.0,6.0,44.0,0.0,0.0,12.0
1615,8083,1,2.0,2.0,85.85600000000002,396.93130285600006,20.0,15.0,5.0,2.0,3.0,4.1556200000000025,49.33,20.0,12.0,16.0,2.0,0.0,24.0
1616,8088,1,0.0,4.0,112.06400000000002,399.147058152,30.0,25.0,5.0,4.0,4.0,5.178300000000005,55.84,30.0,18.0,24.0,6.0,0.0,36.0
1617,8093,1,1.0,4.0,113.63980000000006,399.222970446,28.0,23.0,5.0,5.0,2.0,4.227600000000003,41.93,28.0,6.0,50.0,2.0,0.0,12.0
1618,8098,1,1.0,9.0,99.40370000000006,400.18456585599995,28.0,18.0,10.0,0.0,8.0,1.8728999999999998,129.59,28.0,0.0,42.0,12.0,0.0,0.0
1619,8103,1,1.0,8.0,107.56110000000005,400.1205261199999,28.0,19.0,9.0,4.0,5.0,2.7204000000000006,89.23,28.0,12.0,34.0,4.0,0.0,24.0
1620,8108,0,0.0,4.0,120.60600000000004,400.21507813600005,30.0,26.0,4.0,3.0,10.0,4.9028000000000045,42.43,30.0,18.0,24.0,4.0,0.0,36.0
1621,8113,1,0.0,6.0,106.02500000000006,400.228115402,27.0,20.0,7.0,2.0,6.0,3.805100000000002,63.22,27.0,0.0,52.0,4.0,0.0,0.0
1622,8118,1,0.0,7.0,84.96940000000002,400.01861707599994,27.0,15.0,12.0,3.0,5.0,4.291000000000002,104.18,27.0,17.0,22.0,2.0,0.0,34.0
1623,8123,1,0.0,3.0,85.91400000000003,401.08504797600006,28.0,19.0,9.0,2.0,4.0,5.096980000000003,50.09,28.0,12.0,30.0,2.0,2.0,24.0
1624,8128,1,5.0,11.0,89.39800000000002,401.15466269599983,28.0,15.0,13.0,3.0,4.0,-3.663699999999995,181.71,28.0,5.0,46.0,4.0,0.0,10.0
1625,8133,1,3.0,8.0,99.41870000000004,401.16205658399997,27.0,17.0,10.0,1.0,7.0,1.6285999999999998,126.85000000000001,27.0,5.0,38.0,6.0,0.0,10.0
1626,8138,1,0.0,1.0,62.408000000000015,401.87891737999996,12.0,7.0,5.0,0.0,6.0,3.4105000000000016,9.23,12.0,0.0,20.0,2.0,0.0,0.0
1627,8143,1,2.0,6.0,83.62600000000003,402.060960556,27.0,15.0,12.0,3.0,3.0,1.1164,112.49000000000001,27.0,12.0,28.0,6.0,0.0,24.0
1628,8148,1,0.0,6.0,115.72200000000002,402.151432324,29.0,23.0,6.0,5.0,5.0,5.094200000000004,43.18000000000001,29.0,21.0,22.0,0.0,0.0,44.0
1629,8153,1,0.0,4.0,111.99700000000009,402.277009696,29.0,25.0,4.0,4.0,3.0,5.450300000000006,52.60000000000001,29.0,0.0,58.0,6.0,0.0,0.0
1630,8158,1,0.0,2.0,123.2680000000001,402.295407114,28.0,25.0,3.0,2.0,6.0,7.394020000000008,26.3,28.0,6.0,44.0,2.0,0.0,12.0
1631,8163,1,0.0,0.0,102.19200000000006,404.19212251,20.0,18.0,2.0,0.0,12.0,7.269100000000008,0.0,20.0,0.0,36.0,2.0,0.0,0.0
1632,8168,1,3.0,6.0,111.19570000000007,403.21072102799997,29.0,21.0,8.0,2.0,7.0,3.8625000000000034,109.66000000000003,29.0,9.0,34.0,6.0,0.0,20.0
1633,8173,1,0.0,4.0,121.76100000000008,403.35626306,29.0,25.0,4.0,4.0,9.0,4.484900000000004,28.07,29.0,0.0,62.0,2.0,0.0,0.0
1634,8178,1,0.0,1.0,87.79700000000007,406.0466527,24.0,20.0,4.0,2.0,5.0,3.9359000000000037,56.87,24.0,6.0,24.0,2.0,4.0,12.0
1635,8183,1,0.0,1.0,86.62200000000004,280.182715388,21.0,20.0,1.0,3.0,2.0,4.752000000000004,17.07,21.0,0.0,36.0,8.0,2.0,0.0
1636,8188,1,1.0,5.0,116.30430000000004,404.162373868,30.0,25.0,5.0,4.0,5.0,5.274000000000005,76.74,30.0,16.0,26.0,6.0,0.0,34.0
1637,8193,1,1.0,5.0,108.89260000000003,404.16574499599994,28.0,22.0,6.0,3.0,3.0,3.8716200000000027,72.83,28.0,12.0,32.0,4.0,0.0,24.0
1638,8198,1,0.0,3.0,120.94500000000005,404.180771286,29.0,25.0,4.0,4.0,6.0,6.272500000000006,27.69,29.0,18.0,28.0,0.0,0.0,36.0
1639,8203,0,1.0,6.0,110.65180000000008,404.2055016319999,26.0,20.0,6.0,2.0,9.0,4.486800000000005,55.760000000000005,26.0,0.0,52.0,2.0,0.0,0.0
1640,8208,1,1.0,5.0,99.6337,402.99250613600003,24.0,15.0,9.0,3.0,4.0,5.615300000000001,55.11,24.0,15.0,20.0,0.0,0.0,32.0
1641,8213,1,1.0,8.0,97.17530000000004,405.1423666959999,29.0,20.0,9.0,3.0,5.0,0.5914000000000001,119.44000000000001,29.0,6.0,42.0,8.0,0.0,12.0
1642,8218,1,0.0,3.0,119.21800000000003,405.230393852,30.0,26.0,4.0,4.0,3.0,5.847300000000006,46.61,30.0,10.0,38.0,6.0,0.0,22.0
1643,8223,1,0.0,2.0,121.02800000000005,405.26677936000004,30.0,27.0,3.0,4.0,11.0,6.440100000000007,29.540000000000003,30.0,12.0,40.0,2.0,0.0,24.0
1644,8228,1,1.0,3.0,72.07800000000005,405.9735779599999,20.0,14.0,6.0,2.0,2.0,-0.5635599999999994,77.42999999999999,20.0,12.0,12.0,4.0,0.0,24.0
1645,8233,1,1.0,7.0,101.82970000000003,406.1740011719999,29.0,20.0,9.0,2.0,7.0,3.3656000000000024,111.24,29.0,6.0,40.0,8.0,0.0,12.0
1646,8238,1,2.0,6.0,107.70260000000005,406.2355388079999,29.0,23.0,6.0,3.0,3.0,2.921900000000001,93.06000000000002,29.0,0.0,54.0,8.0,0.0,0.0
1647,8243,1,1.0,5.0,113.09180000000008,406.2719243159999,29.0,24.0,5.0,2.0,6.0,4.729700000000006,72.83,29.0,0.0,52.0,8.0,0.0,0.0
1648,8248,1,1.0,5.0,116.79580000000009,406.31954320399996,29.0,24.0,5.0,3.0,7.0,4.139300000000004,62.129999999999995,29.0,0.0,58.0,4.0,0.0,0.0
1649,8253,1,0.0,5.0,90.78880000000007,407.1014283999999,27.0,17.0,10.0,2.0,6.0,3.947700000000003,72.91,27.0,6.0,36.0,8.0,0.0,12.0
1650,8258,1,1.0,7.0,106.76870000000005,407.19440226800003,29.0,21.0,8.0,1.0,9.0,2.680200000000001,92.32000000000001,29.0,6.0,40.0,4.0,2.0,12.0
1651,8263,1,1.0,1.0,51.61480000000003,196.089957876,14.0,11.0,3.0,1.0,3.0,2.6498999999999997,37.3,14.0,6.0,14.0,2.0,0.0,12.0
1652,8268,1,2.0,3.0,117.95549999999999,407.08591087599996,28.0,22.0,6.0,4.0,3.0,5.593700000000004,47.86,28.0,18.0,22.0,4.0,0.0,36.0
1653,8273,1,0.0,1.0,91.98400000000002,409.914664048,20.0,17.0,3.0,3.0,4.0,1.3665200000000004,0.0,20.0,17.0,10.0,0.0,0.0,34.0
1654,8278,0,0.0,5.0,95.20130000000006,408.075548,28.0,19.0,9.0,3.0,4.0,4.2349200000000025,69.03,28.0,17.0,20.0,6.0,0.0,34.0
1655,8283,1,0.0,1.0,73.07200000000002,407.95623755408997,22.0,12.0,10.0,2.0,1.0,6.749950000000004,9.23,22.0,6.0,28.0,0.0,0.0,12.0
1656,8288,1,1.0,5.0,105.36160000000004,408.07982245200003,27.0,20.0,7.0,2.0,7.0,3.490900000000003,80.67,27.0,12.0,24.0,8.0,0.0,24.0
1657,8293,1,0.0,2.0,110.88100000000007,408.166392396,25.0,22.0,3.0,1.0,7.0,6.534400000000007,26.3,25.0,0.0,40.0,10.0,0.0,0.0
1658,8298,1,1.0,4.0,113.22410000000004,409.13477921599997,29.0,23.0,6.0,3.0,8.0,4.588220000000003,68.53999999999999,29.0,17.0,22.0,6.0,0.0,34.0
1659,8303,0,2.0,6.0,115.6975,409.1669380679999,29.0,22.0,7.0,4.0,8.0,4.125100000000004,74.17,29.0,18.0,28.0,0.0,0.0,36.0
1660,8308,1,1.0,9.0,92.21680000000003,410.1325302839999,29.0,18.0,11.0,2.0,5.0,-0.8093999999999988,155.42999999999998,29.0,0.0,46.0,14.0,0.0,0.0
1661,8313,1,0.0,7.0,106.37300000000009,410.230453428,29.0,22.0,7.0,3.0,9.0,2.7623000000000006,64.61000000000001,29.0,6.0,50.0,0.0,0.0,12.0
1662,8318,1,0.0,4.0,120.34600000000007,410.24570956799994,30.0,26.0,4.0,2.0,6.0,5.643500000000006,52.60000000000001,30.0,12.0,34.0,4.0,0.0,24.0
1663,8323,1,0.0,2.0,128.61600000000004,410.21019308800004,28.0,26.0,2.0,3.0,13.0,9.606999999999998,0.0,28.0,16.0,28.0,0.0,0.0,32.0
1664,8328,1,0.0,2.0,118.1,409.97574774400005,26.0,22.0,4.0,5.0,2.0,8.756799999999998,0.0,26.0,24.0,8.0,0.0,0.0,52.0
1665,8333,1,0.0,5.0,119.60800000000002,411.15829153199996,31.0,25.0,6.0,5.0,4.0,4.3179200000000035,63.49000000000001,31.0,18.0,28.0,6.0,0.0,36.0
1666,8338,1,0.0,3.0,124.199,410.157630538,30.0,26.0,4.0,5.0,4.0,5.130400000000004,21.700000000000003,30.0,22.0,22.0,0.0,0.0,46.0
1667,8343,1,1.0,5.0,105.28589999999998,412.10347700000005,30.0,22.0,8.0,4.0,4.0,5.335400000000003,78.35,30.0,21.0,20.0,2.0,0.0,44.0
1668,8348,1,1.0,4.0,113.02180000000007,412.1310737399999,31.0,26.0,5.0,5.0,5.0,4.234600000000003,80.67,31.0,18.0,28.0,6.0,0.0,36.0
1669,8353,1,0.0,5.0,106.86930000000008,412.147331658,27.0,20.0,7.0,3.0,5.0,4.130300000000004,77.50999999999999,27.0,6.0,38.0,8.0,0.0,12.0
1670,8358,0,1.0,4.0,121.21180000000008,412.26135963199994,30.0,26.0,4.0,2.0,5.0,5.955400000000008,55.760000000000005,30.0,12.0,36.0,2.0,0.0,24.0
1671,8363,1,0.0,3.0,89.19580000000003,414.031160264,21.0,16.0,5.0,1.0,5.0,3.527420000000003,43.370000000000005,21.0,6.0,22.0,6.0,2.0,12.0
1672,8368,1,6.0,6.0,106.13460000000003,413.13353332799994,30.0,19.0,11.0,3.0,8.0,0.47200000000000053,191.25999999999996,30.0,15.0,24.0,8.0,0.0,32.0
1673,8373,1,1.0,3.0,123.52620000000003,413.19909372399997,31.0,27.0,4.0,3.0,9.0,5.260200000000005,55.4,31.0,18.0,24.0,6.0,0.0,36.0
1674,8378,1,0.0,2.0,130.41299999999998,413.136707398,29.0,26.0,3.0,4.0,7.0,6.329100000000007,12.36,29.0,23.0,14.0,4.0,0.0,46.0
1675,8383,1,1.0,4.0,94.42110000000007,412.99325571199995,24.0,16.0,8.0,2.0,5.0,3.2894200000000016,83.91,24.0,12.0,20.0,6.0,0.0,24.0
1676,8388,1,0.0,6.0,115.42189999999998,414.121571676,31.0,24.0,7.0,4.0,6.0,5.760500000000005,95.47,31.0,23.0,18.0,4.0,0.0,46.0
1677,8393,1,0.0,4.0,115.63390000000003,414.10546684599996,28.0,22.0,6.0,3.0,8.0,6.212100000000006,52.60000000000001,28.0,16.0,20.0,6.0,0.0,34.0
1678,8398,1,1.0,3.0,123.62940000000003,414.23072820000004,31.0,27.0,4.0,4.0,6.0,4.524500000000003,55.56,31.0,18.0,30.0,2.0,0.0,36.0
1679,8403,1,0.0,5.0,120.54900000000009,414.3345245719999,29.0,24.0,5.0,0.0,20.0,5.334400000000006,46.150000000000006,29.0,0.0,52.0,4.0,0.0,0.0
1680,8408,1,0.0,3.0,81.18600000000005,415.064441564,22.0,17.0,5.0,3.0,3.0,-0.3549999999999982,31.57,22.0,10.0,24.0,0.0,0.0,22.0
1681,8413,1,0.0,5.0,105.07900000000005,414.031548368,23.0,16.0,7.0,2.0,4.0,6.156400000000005,34.14,23.0,0.0,44.0,4.0,0.0,0.0
1682,8418,1,2.0,4.0,115.54240000000006,415.24710653599993,30.0,23.0,7.0,2.0,6.0,3.0092000000000017,87.74000000000001,30.0,6.0,42.0,8.0,0.0,12.0
1683,8423,1,5.0,6.0,118.88420000000008,415.3522403,29.0,21.0,8.0,0.0,14.0,1.7403000000000035,117.51,29.0,0.0,52.0,4.0,0.0,0.0
1684,8428,1,1.0,4.0,92.90980000000006,416.04845715199997,22.0,17.0,5.0,2.0,7.0,3.245200000000002,55.760000000000005,22.0,6.0,30.0,4.0,0.0,12.0
1685,8433,1,0.0,2.0,95.02250000000004,416.121099136,29.0,21.0,8.0,2.0,5.0,6.834500000000005,26.3,29.0,12.0,32.0,4.0,0.0,24.0
1686,8438,1,1.0,7.0,110.84620000000007,416.19473661599994,30.0,22.0,8.0,2.0,10.0,2.843000000000001,103.70000000000002,30.0,9.0,34.0,8.0,0.0,20.0
1687,8443,1,0.0,5.0,113.13780000000004,416.16574499599994,29.0,23.0,6.0,2.0,12.0,4.335300000000005,69.67,29.0,12.0,28.0,8.0,0.0,24.0
1688,8448,1,0.0,0.0,92.87500000000006,413.99038983418,21.0,17.0,4.0,2.0,3.0,5.616000000000005,0.0,21.0,0.0,40.0,2.0,0.0,0.0
1689,8453,1,1.0,6.0,90.79870000000001,414.94582685200004,24.0,15.0,9.0,2.0,4.0,4.178500000000003,98.9,24.0,12.0,22.0,4.0,0.0,24.0
1690,8458,1,0.0,2.0,130.48700000000005,416.365430776,30.0,28.0,2.0,1.0,15.0,8.579900000000006,26.3,30.0,0.0,52.0,8.0,0.0,0.0
1691,8463,1,0.0,0.0,107.35900000000005,418.168245788,23.0,22.0,1.0,1.0,10.0,6.982600000000008,0.0,23.0,6.0,30.0,2.0,2.0,12.0
1692,8468,1,1.0,8.0,107.20770000000006,417.189985584,30.0,21.0,9.0,2.0,10.0,1.3639199999999994,108.75,30.0,11.0,34.0,6.0,0.0,22.0
1693,8473,0,1.0,6.0,124.12370000000004,417.21647510400004,31.0,24.0,7.0,5.0,6.0,3.098700000000001,66.39,31.0,19.0,26.0,2.0,0.0,42.0
1694,8478,1,0.0,4.0,117.83500000000008,417.23353513,29.0,23.0,6.0,2.0,8.0,4.685700000000004,55.84,29.0,6.0,42.0,6.0,0.0,12.0
1695,8483,1,2.0,5.0,125.13440000000004,417.265923832,29.0,23.0,6.0,3.0,12.0,4.087600000000002,43.43,29.0,10.0,40.0,0.0,0.0,22.0
1696,8488,1,2.0,9.0,113.08439999999997,418.15018643599996,31.0,20.0,11.0,5.0,5.0,3.406500000000001,124.40000000000002,31.0,23.0,18.0,2.0,0.0,50.0
1697,8493,1,2.0,4.0,118.21740000000003,418.11512706800005,30.0,24.0,6.0,5.0,3.0,5.630700000000004,50.36,30.0,18.0,28.0,4.0,0.0,36.0
1698,8498,1,1.0,5.0,118.16180000000008,418.2719243159999,30.0,25.0,5.0,2.0,5.0,4.767400000000006,64.99000000000001,30.0,6.0,46.0,4.0,0.0,12.0
1699,8503,1,3.0,3.0,121.83240000000009,418.3446953319999,30.0,27.0,3.0,4.0,4.0,5.330300000000008,60.69,30.0,0.0,64.0,2.0,0.0,0.0
1700,8508,1,0.0,7.0,100.11300000000003,418.064052568,26.0,18.0,8.0,4.0,3.0,3.2975200000000013,70.64,26.0,12.0,30.0,4.0,0.0,24.0
1701,8513,1,0.0,3.0,124.19550000000001,419.16503032199995,30.0,25.0,5.0,3.0,6.0,5.833320000000006,46.61,30.0,18.0,22.0,6.0,0.0,36.0
1702,8518,1,0.0,6.0,111.79200000000006,419.23078777599994,30.0,23.0,7.0,3.0,7.0,4.563300000000004,78.21000000000001,30.0,5.0,48.0,6.0,0.0,10.0
1703,8523,1,2.0,4.0,123.5666000000001,419.303558792,30.0,25.0,5.0,1.0,18.0,4.812700000000007,70.0,30.0,6.0,44.0,4.0,0.0,12.0
1704,8528,1,2.0,3.0,104.14120000000005,419.12951791,27.0,19.0,8.0,2.0,3.0,5.4695000000000045,55.480000000000004,27.0,6.0,42.0,0.0,2.0,12.0
1705,8533,1,4.0,6.0,104.29900000000005,420.1532657279999,30.0,20.0,10.0,2.0,9.0,2.4946400000000013,158.77999999999997,30.0,10.0,34.0,8.0,0.0,20.0
1706,8538,1,5.0,9.0,106.62490000000001,420.135507488,29.0,20.0,9.0,3.0,5.0,0.5540799999999997,135.2,29.0,6.0,44.0,4.0,2.0,12.0
1707,8543,1,0.0,3.0,48.72500000000003,181.08592069609,13.0,10.0,3.0,1.0,3.0,1.61419,35.53,13.0,0.0,20.0,6.0,0.0,0.0
1708,8548,0,2.0,6.0,128.89290000000005,420.26375964400006,31.0,24.0,7.0,4.0,9.0,3.1681000000000017,63.74000000000001,31.0,14.0,34.0,2.0,0.0,32.0
1709,8553,1,0.0,2.0,130.98000000000002,420.248456922,30.0,27.0,3.0,2.0,11.0,5.823200000000007,26.3,30.0,12.0,32.0,6.0,0.0,24.0
1710,8558,1,1.0,2.0,117.04220000000005,385.22743996809,29.0,26.0,3.0,6.0,5.0,4.879600000000005,33.120000000000005,29.0,16.0,30.0,2.0,0.0,34.0
1711,8563,1,0.0,0.0,109.60900000000008,422.199545916,23.0,22.0,1.0,1.0,12.0,7.8683000000000085,0.0,23.0,6.0,32.0,2.0,0.0,12.0
1712,8568,1,2.0,4.0,125.26700000000001,421.131408088,32.0,27.0,5.0,5.0,4.0,6.492600000000005,83.60000000000001,32.0,26.0,14.0,2.0,0.0,56.0
1713,8573,1,1.0,3.0,122.37580000000008,421.20732038200003,30.0,25.0,5.0,4.0,5.0,2.8533000000000013,49.769999999999996,30.0,12.0,38.0,4.0,0.0,24.0
1714,8578,1,0.0,5.0,103.86200000000002,421.02839150799997,28.0,20.0,8.0,3.0,4.0,5.163400000000003,57.53,28.0,17.0,22.0,4.0,0.0,34.0
1715,8583,1,0.0,3.0,103.71280000000004,423.040735832,25.0,19.0,6.0,2.0,7.0,3.5645200000000017,55.730000000000004,25.0,12.0,20.0,8.0,0.0,24.0
1716,8588,1,2.0,5.0,115.04040000000003,422.23179082,31.0,24.0,7.0,6.0,5.0,3.4306800000000015,94.46000000000001,31.0,6.0,52.0,4.0,2.0,12.0
1717,8593,1,0.0,3.0,131.16950000000003,422.23581357999996,32.0,29.0,3.0,5.0,5.0,7.223100000000007,34.89,32.0,21.0,26.0,2.0,0.0,44.0
1718,8598,1,0.0,0.0,83.53000000000007,424.16455373618,19.0,18.0,1.0,2.0,2.0,5.281580000000006,0.0,19.0,0.0,32.0,0.0,0.0,0.0
1719,8603,1,2.0,7.0,95.21230000000006,401.114437696,27.0,17.0,10.0,1.0,9.0,0.6179999999999999,136.07000000000002,27.0,6.0,32.0,10.0,0.0,12.0
1720,8608,1,0.0,8.0,110.79700000000008,423.2257023959999,30.0,22.0,8.0,3.0,8.0,2.3870999999999993,75.46,30.0,6.0,50.0,2.0,0.0,12.0
1721,8613,1,2.0,3.0,124.56950000000009,423.3137295519999,31.0,28.0,3.0,5.0,4.0,5.427520000000007,49.33,31.0,6.0,56.0,2.0,0.0,12.0
1722,8618,1,1.0,3.0,111.53640000000003,423.16012137199994,30.0,25.0,5.0,4.0,6.0,0.21450000000000125,52.14,30.0,18.0,26.0,2.0,0.0,36.0
1723,8623,1,0.0,1.0,105.07700000000003,424.07563342008996,29.0,25.0,4.0,4.0,2.0,4.638920000000004,56.87,29.0,12.0,24.0,4.0,4.0,24.0
1724,8628,1,0.0,5.0,121.68099999999998,424.13107374000003,32.0,27.0,5.0,4.0,6.0,5.381500000000004,73.58,32.0,24.0,16.0,6.0,0.0,48.0
1725,8633,1,4.0,6.0,117.98570000000002,424.18858861599995,31.0,25.0,6.0,3.0,6.0,5.4507000000000065,107.22000000000001,31.0,12.0,36.0,6.0,0.0,24.0
1726,8638,1,2.0,5.0,114.98510000000003,424.21105537599993,31.0,23.0,8.0,3.0,6.0,2.1821,104.97000000000001,31.0,12.0,36.0,6.0,0.0,24.0
1727,8643,1,0.0,5.0,84.88900000000002,422.95970099999994,24.0,14.0,10.0,3.0,4.0,4.947100000000002,53.08,24.0,14.0,22.0,0.0,0.0,30.0
1728,8648,1,0.0,7.0,118.35200000000007,424.232594072,28.0,19.0,9.0,2.0,6.0,4.551600000000004,71.17,28.0,9.0,36.0,2.0,0.0,20.0
1729,8653,1,3.0,5.0,115.38110000000003,425.195070964,31.0,23.0,8.0,3.0,7.0,2.979400000000002,105.76,31.0,12.0,36.0,6.0,0.0,24.0
1730,8658,1,1.0,2.0,132.21869999999998,425.215492736,32.0,29.0,3.0,5.0,2.0,8.114000000000006,21.259999999999998,32.0,18.0,32.0,4.0,0.0,36.0
