,index,Inhibition Observed,h_bond_donors,h_bond_acceptors,molar_refractivity,molecular_weight,n_atoms,n_carbons,n_heteroatoms,n_rings,n_rot_bonds,logp,tpsa,n_heavy_atoms,n_aromatic_atom,single_bond,double_bond,triple_bond,aromatic_bond
1591,7960,1,1.0,5.0,110.87350000000002,393.11471246800005,28.0,21.0,7.0,4.0,5.0,3.568500000000002,81.06,28.0,19.0,14.0,6.0,0.0,42.0
1592,7965,1,2.0,8.0,94.7767,357.08956034,25.0,16.0,9.0,4.0,3.0,1.0777999999999994,114.34,25.0,15.0,20.0,4.0,0.0,32.0
1593,7970,0,0.0,2.0,86.07100000000004,391.998654144,19.0,15.0,4.0,1.0,7.0,5.428920000000004,30.21,19.0,5.0,26.0,2.0,0.0,10.0
1594,7975,1,0.0,5.0,87.92850000000006,394.1403366839999,27.0,18.0,9.0,1.0,10.0,4.4356000000000035,61.830000000000005,27.0,6.0,38.0,4.0,0.0,12.0
1595,7980,1,1.0,2.0,74.41970000000002,392.858709504,16.0,9.0,7.0,1.0,2.0,4.209900000000001,38.33,16.0,6.0,18.0,2.0,0.0,12.0
1596,7985,1,0.0,2.0,117.59600000000005,394.19328007199994,30.0,28.0,2.0,9.0,0.0,4.870700000000005,34.14,30.0,12.0,38.0,8.0,0.0,24.0
1597,7990,1,0.0,4.0,112.28900000000009,394.25393622599995,27.0,22.0,5.0,2.0,6.0,5.544100000000006,44.760000000000005,27.0,0.0,50.0,6.0,0.0,0.0
1598,7995,1,1.0,4.0,109.74280000000005,394.04304301999997,27.0,22.0,5.0,4.0,4.0,6.033700000000004,50.44,27.0,22.0,12.0,2.0,0.0,46.0
1599,8000,1,2.0,8.0,72.37020000000003,350.97187286799993,22.0,10.0,12.0,2.0,4.0,0.39909999999999946,149.2,22.0,9.0,16.0,10.0,0.0,20.0
1600,8005,1,0.0,4.0,106.90400000000007,395.209658408,29.0,24.0,5.0,6.0,5.0,3.9981000000000035,63.68,29.0,6.0,48.0,6.0,0.0,12.0
1601,8010,1,0.0,4.0,116.56800000000008,395.246043916,29.0,25.0,4.0,4.0,8.0,4.450700000000004,30.930000000000003,29.0,12.0,40.0,0.0,0.0,24.0
1602,8015,1,3.0,6.0,104.99660000000002,395.078516988,28.0,19.0,9.0,4.0,2.0,1.8556999999999995,102.9,28.0,12.0,28.0,10.0,0.0,24.0
1603,8020,1,0.0,0.0,139.8039999999999,396.093900384,32.0,32.0,0.0,11.0,0.0,9.28319999999999,0.0,32.0,32.0,0.0,0.0,0.0,84.0
1604,8025,1,2.0,4.0,109.76320000000007,396.20490737599994,29.0,23.0,6.0,3.0,6.0,3.2663400000000005,78.87,29.0,12.0,34.0,4.0,0.0,24.0
1605,8030,1,0.0,3.0,115.09100000000008,396.26644501199996,29.0,26.0,3.0,4.0,5.0,5.808400000000006,43.370000000000005,29.0,0.0,54.0,10.0,0.0,0.0
1606,8035,1,1.0,2.0,122.83980000000007,396.248456922,28.0,25.0,3.0,2.0,10.0,5.058800000000005,29.46,28.0,12.0,32.0,2.0,0.0,24.0
1607,8040,1,3.0,9.0,83.5044,397.13790276800006,24.0,10.0,14.0,1.0,8.0,0.9348000000000023,249.73999999999998,24.0,0.0,36.0,6.0,0.0,0.0
1608,8045,1,2.0,5.0,112.90639999999999,397.15387484800004,30.0,23.0,7.0,4.0,4.0,3.317520000000002,88.91,30.0,23.0,16.0,4.0,0.0,46.0
1609,8050,0,0.0,6.0,109.46600000000004,397.080635468,27.0,21.0,6.0,4.0,5.0,5.400100000000003,48.42,27.0,15.0,24.0,4.0,0.0,32.0
1610,8055,1,0.0,2.0,88.14950000000005,395.936053888,20.0,16.0,4.0,2.0,5.0,4.777600000000003,26.3,20.0,12.0,16.0,2.0,0.0,24.0
1611,8060,1,2.0,4.0,113.97160000000004,398.12665705599994,30.0,24.0,6.0,4.0,5.0,4.343400000000003,99.32000000000001,30.0,18.0,22.0,8.0,0.0,36.0
1612,8065,1,2.0,6.0,111.90110000000006,398.1729385519999,29.0,23.0,6.0,3.0,5.0,4.9569000000000045,85.22,29.0,10.0,34.0,6.0,0.0,22.0
1613,8070,1,0.0,7.0,103.32990000000004,398.0970138039999,26.0,17.0,9.0,3.0,7.0,3.7604000000000024,81.91000000000001,26.0,6.0,40.0,4.0,0.0,12.0
1614,8075,1,0.0,0.0,114.16300000000005,398.16776199000003,28.0,24.0,4.0,3.0,5.0,6.935600000000005,0.0,28.0,18.0,24.0,0.0,0.0,36.0
1615,8080,1,0.0,5.0,110.15400000000008,398.248850846,27.0,21.0,6.0,3.0,10.0,4.652900000000004,46.150000000000006,27.0,0.0,52.0,4.0,0.0,0.0
1616,8085,1,0.0,3.0,101.29400000000004,400.10538468799996,25.0,21.0,4.0,3.0,5.0,3.558880000000002,36.26,25.0,12.0,28.0,0.0,2.0,24.0
1617,8090,1,0.0,6.0,105.69200000000008,399.26208790399994,28.0,21.0,7.0,1.0,4.0,5.409900000000006,82.14,28.0,0.0,50.0,6.0,0.0,0.0
1618,8095,1,0.0,5.0,116.18900000000005,400.25923498799995,29.0,22.0,7.0,3.0,5.0,4.910900000000004,46.150000000000006,29.0,6.0,48.0,2.0,0.0,12.0
1619,8100,1,0.0,5.0,107.8695,400.07692999200003,29.0,24.0,5.0,7.0,1.0,4.437100000000004,60.440000000000005,29.0,17.0,28.0,6.0,0.0,34.0
1620,8105,0,3.0,6.0,107.99540000000005,400.18858861599995,29.0,23.0,6.0,3.0,9.0,1.8246999999999995,88.38000000000001,29.0,12.0,36.0,2.0,0.0,24.0
1621,8110,1,1.0,4.0,116.45780000000006,400.26135963199994,29.0,25.0,4.0,2.0,9.0,5.925600000000007,59.67,29.0,5.0,42.0,8.0,0.0,10.0
1622,8115,1,1.0,4.0,117.85180000000003,400.153072136,27.0,23.0,4.0,2.0,8.0,6.739800000000007,29.46,27.0,12.0,28.0,4.0,0.0,24.0
1623,8120,1,0.0,0.0,71.04000000000003,401.051596696,20.0,14.0,6.0,2.0,2.0,2.3392,0.0,20.0,6.0,26.0,2.0,0.0,12.0
1624,8125,1,0.0,5.0,95.23500000000003,401.098725968,29.0,20.0,9.0,4.0,3.0,2.7316000000000003,71.06,29.0,19.0,20.0,2.0,0.0,42.0
1625,8130,1,1.0,3.0,119.69340000000001,401.12931351,29.0,23.0,6.0,4.0,3.0,2.4497,75.76,29.0,18.0,20.0,8.0,0.0,36.0
1626,8135,1,0.0,7.0,98.60080000000005,401.09667945599995,26.0,17.0,9.0,2.0,6.0,2.0597,89.98,26.0,6.0,34.0,8.0,0.0,12.0
1627,8140,1,1.0,3.0,49.59470000000002,173.082721288,13.0,9.0,4.0,2.0,2.0,1.30235,53.93,13.0,5.0,16.0,2.0,0.0,10.0
1628,8145,1,0.0,6.0,102.35200000000006,402.2042386799999,29.0,23.0,6.0,5.0,2.0,3.185500000000002,78.90000000000002,29.0,0.0,58.0,8.0,0.0,0.0
1629,8150,1,0.0,5.0,114.93700000000007,402.2007046220001,27.0,21.0,6.0,3.0,7.0,5.616760000000006,54.06,27.0,0.0,50.0,4.0,4.0,0.0
1630,8155,1,1.0,3.0,123.62780000000008,402.31339520399996,29.0,26.0,3.0,1.0,11.0,6.378300000000007,38.69,29.0,0.0,48.0,10.0,0.0,0.0
1631,8160,1,0.0,0.0,123.64600000000007,402.190210524,22.0,16.0,6.0,1.0,4.0,6.198600000000007,0.0,22.0,0.0,42.0,2.0,0.0,0.0
1632,8165,1,0.0,6.0,104.59900000000006,403.199487648,29.0,22.0,7.0,3.0,3.0,3.039200000000002,89.98,29.0,0.0,50.0,12.0,0.0,0.0
1633,8170,1,0.0,4.0,118.96000000000005,403.214743788,30.0,26.0,4.0,5.0,3.0,5.791700000000006,38.769999999999996,30.0,14.0,34.0,2.0,0.0,32.0
1634,8175,1,3.0,4.0,116.7957,403.10875449599996,29.0,23.0,6.0,4.0,5.0,5.376400000000004,74.25,29.0,22.0,16.0,2.0,0.0,46.0
1635,8180,1,1.0,10.0,87.49570000000003,404.0689647239999,27.0,15.0,12.0,2.0,5.0,0.36889,125.92000000000002,27.0,6.0,34.0,10.0,0.0,12.0
1636,8185,1,0.0,0.0,125.92000000000004,404.19516101,26.0,23.0,3.0,4.0,1.0,8.266100000000005,0.0,26.0,6.0,40.0,4.0,0.0,12.0
1637,8190,1,0.0,6.0,103.56900000000007,404.2198887439999,29.0,23.0,6.0,5.0,4.0,3.244500000000002,71.06,29.0,0.0,60.0,6.0,0.0,0.0
1638,8195,1,0.0,8.0,103.92500000000005,404.132730616,26.0,18.0,8.0,2.0,8.0,3.5756000000000023,63.22000000000001,26.0,0.0,48.0,6.0,0.0,0.0
1639,8200,0,0.0,4.0,115.09900000000007,404.29265976,29.0,25.0,4.0,2.0,6.0,5.705700000000006,52.60000000000001,29.0,0.0,52.0,8.0,0.0,0.0
1640,8205,1,0.0,1.0,131.55300000000003,404.34744268599997,28.0,26.0,2.0,0.0,12.0,9.1539,9.23,28.0,0.0,46.0,8.0,0.0,0.0
1641,8210,1,0.0,6.0,85.55950000000004,404.027078616,24.0,16.0,8.0,2.0,5.0,2.248,71.06,24.0,6.0,34.0,4.0,0.0,12.0
1642,8215,1,0.0,1.0,114.67100000000002,405.17043436399996,30.0,26.0,4.0,5.0,4.0,7.620800000000005,4.93,30.0,21.0,24.0,0.0,0.0,44.0
1643,8220,1,1.0,5.0,119.51570000000002,405.1874834840001,29.0,24.0,5.0,5.0,3.0,5.745720000000005,39.08,29.0,17.0,32.0,0.0,0.0,34.0
1644,8225,1,1.0,5.0,93.54570000000005,405.14553392799985,28.0,20.0,8.0,3.0,6.0,-0.4975999999999985,124.80000000000001,28.0,17.0,24.0,0.0,0.0,34.0
1645,8230,1,1.0,3.0,104.17280000000001,405.053463384,27.0,20.0,7.0,3.0,3.0,4.822900000000003,66.84,27.0,12.0,28.0,6.0,0.0,24.0
1646,8235,1,3.0,4.0,113.93170000000002,406.189257312,30.0,24.0,6.0,3.0,9.0,3.1950000000000016,91.42,30.0,17.0,26.0,4.0,0.0,34.0
1647,8240,1,1.0,5.0,103.75940000000004,406.0908658039999,27.0,20.0,7.0,3.0,5.0,2.6283000000000016,88.51,27.0,12.0,24.0,10.0,0.0,24.0
1648,8245,1,1.0,3.0,119.78480000000006,406.20953799,27.0,23.0,4.0,3.0,10.0,6.732400000000008,29.46,27.0,6.0,42.0,4.0,0.0,12.0
1649,8250,1,0.0,0.0,105.13600000000008,408.183895852,22.0,21.0,1.0,1.0,12.0,7.260400000000008,0.0,22.0,6.0,30.0,2.0,0.0,12.0
1650,8255,1,1.0,7.0,101.77820000000008,407.207289058,27.0,18.0,9.0,1.0,9.0,3.877600000000003,100.16000000000001,27.0,0.0,48.0,6.0,0.0,0.0
1651,8260,1,1.0,5.0,110.00370000000007,407.167890912,28.0,20.0,8.0,4.0,6.0,3.6193000000000026,54.040000000000006,28.0,6.0,46.0,4.0,0.0,12.0
1652,8265,1,1.0,3.0,123.02980000000005,407.282429424,30.0,27.0,3.0,4.0,7.0,5.209500000000006,32.7,30.0,12.0,42.0,0.0,0.0,24.0
1653,8270,1,0.0,2.0,94.99100000000004,405.968022712,21.0,17.0,4.0,4.0,0.0,5.126140000000003,6.48,21.0,12.0,24.0,0.0,0.0,24.0
1654,8275,0,2.0,2.0,112.08250000000001,407.088476424,26.0,23.0,3.0,3.0,7.0,5.162500000000003,32.26,26.0,18.0,18.0,2.0,0.0,36.0
1655,8280,1,5.0,8.0,100.52200000000005,408.17841785599984,29.0,21.0,8.0,4.0,5.0,-0.5085999999999999,136.68,29.0,0.0,56.0,8.0,0.0,0.0
1656,8285,1,1.0,4.0,121.43280000000007,408.23005950399994,30.0,26.0,4.0,2.0,8.0,6.515500000000007,63.60000000000001,30.0,6.0,38.0,12.0,0.0,12.0
1657,8290,1,4.0,10.0,75.82140000000003,336.153265728,23.0,13.0,10.0,1.0,6.0,-2.771099999999997,163.56000000000003,23.0,0.0,42.0,4.0,0.0,0.0
1658,8295,1,0.0,3.0,115.85400000000003,409.18533548000005,30.0,25.0,5.0,3.0,5.0,5.880000000000005,38.66,30.0,16.0,26.0,4.0,0.0,34.0
1659,8300,0,0.0,5.0,119.83900000000001,409.171164724,29.0,24.0,5.0,3.0,6.0,5.518400000000005,47.89,29.0,12.0,32.0,6.0,0.0,24.0
1660,8305,1,0.0,0.0,115.61999999999999,410.07469091618,29.0,28.0,1.0,4.0,0.0,4.843400000000004,0.0,29.0,12.0,30.0,0.0,6.0,24.0
1661,8310,1,2.0,6.0,119.78509999999997,410.14912381600004,31.0,23.0,8.0,5.0,3.0,3.0736000000000008,117.33,31.0,22.0,18.0,6.0,0.0,46.0
1662,8315,1,1.0,3.0,122.76070000000003,410.19942807199993,31.0,27.0,4.0,6.0,3.0,5.525020000000005,37.49,31.0,21.0,28.0,0.0,0.0,44.0
1663,8320,1,0.0,3.0,121.77600000000008,410.28209507599996,30.0,27.0,3.0,3.0,8.0,6.263320000000006,43.370000000000005,30.0,6.0,46.0,6.0,0.0,12.0
1664,8325,1,0.0,2.0,97.09800000000007,412.14242496399993,22.0,19.0,3.0,2.0,10.0,5.471400000000005,18.46,22.0,6.0,34.0,0.0,0.0,12.0
1665,8330,1,0.0,7.0,104.25750000000004,411.1430353920001,30.0,21.0,9.0,4.0,5.0,3.376400000000002,111.98,30.0,12.0,36.0,6.0,0.0,24.0
1666,8335,1,1.0,4.0,112.80170000000004,411.21580640800005,30.0,23.0,7.0,4.0,7.0,3.7873000000000028,82.71000000000001,30.0,9.0,40.0,6.0,0.0,20.0
1667,8340,1,1.0,4.0,108.64080000000006,411.136799084,27.0,21.0,6.0,4.0,5.0,4.7256000000000045,58.89,27.0,6.0,42.0,4.0,0.0,12.0
1668,8345,1,0.0,8.0,103.72200000000004,412.11581759999996,30.0,22.0,8.0,2.0,8.0,2.4576000000000002,105.2,30.0,12.0,28.0,10.0,0.0,24.0
1669,8350,1,0.0,5.0,108.96520000000004,412.10929273999994,29.0,21.0,8.0,3.0,8.0,3.994500000000003,89.75,29.0,18.0,20.0,6.0,0.0,36.0
1670,8355,0,1.0,7.0,103.45360000000005,412.15557423599995,28.0,20.0,8.0,2.0,8.0,2.15912,99.13000000000001,28.0,6.0,38.0,8.0,0.0,12.0
1671,8360,1,2.0,4.0,121.9016000000001,412.3552600159999,29.0,25.0,4.0,0.0,21.0,6.336600000000009,66.76,29.0,0.0,52.0,4.0,0.0,0.0
1672,8365,1,2.0,3.0,40.1466,186.05282342,13.0,8.0,5.0,2.0,2.0,-0.050799999999999845,83.83,13.0,0.0,24.0,4.0,0.0,0.0
1673,8370,1,0.0,8.0,102.08300000000007,413.20496695199995,29.0,20.0,9.0,1.0,4.0,3.0286000000000017,116.28000000000002,29.0,0.0,48.0,10.0,0.0,0.0
1674,8375,1,0.0,4.0,113.5122,413.07555008800006,28.0,21.0,7.0,3.0,5.0,4.493700000000003,77.28,28.0,18.0,16.0,8.0,0.0,36.0
1675,8380,1,0.0,6.0,108.57400000000005,413.169220622,27.0,19.0,8.0,2.0,6.0,3.1885000000000012,72.91000000000001,27.0,0.0,48.0,8.0,0.0,0.0
1676,8385,1,2.0,6.0,90.06320000000005,414.083884428,29.0,18.0,11.0,3.0,6.0,2.9540999999999995,89.38,29.0,12.0,34.0,4.0,0.0,24.0
1677,8390,1,4.0,9.0,103.61320000000002,414.14338680400004,28.0,14.0,14.0,1.0,6.0,-1.206199999999997,193.93,28.0,0.0,42.0,14.0,0.0,0.0
1678,8395,1,2.0,6.0,118.45160000000008,414.2042386799999,30.0,24.0,6.0,2.0,9.0,5.036400000000007,77.38000000000001,30.0,12.0,34.0,4.0,0.0,24.0
1679,8400,1,1.0,4.0,115.00760000000004,414.1864804399999,29.0,24.0,5.0,3.0,9.0,4.892300000000005,63.6,29.0,12.0,32.0,6.0,0.0,24.0
1680,8405,1,0.0,1.0,117.2940000000001,414.31294899799997,28.0,24.0,4.0,2.0,2.0,8.608200000000004,17.07,28.0,0.0,56.0,2.0,0.0,0.0
1681,8410,1,0.0,6.0,113.63340000000004,415.105587264,31.0,24.0,7.0,3.0,4.0,4.2348000000000035,95.74000000000001,31.0,18.0,22.0,6.0,2.0,36.0
1682,8415,1,1.0,2.0,113.45370000000001,415.157925578,29.0,23.0,6.0,3.0,8.0,3.2105000000000015,21.259999999999998,29.0,18.0,26.0,0.0,0.0,36.0
1683,8420,1,0.0,5.0,113.06280000000004,415.1817294080001,29.0,23.0,6.0,4.0,6.0,3.4855000000000027,55.84000000000001,29.0,12.0,36.0,4.0,0.0,24.0
1684,8425,1,2.0,5.0,85.71320000000003,415.00166736,26.0,13.0,13.0,2.0,4.0,2.0987,101.03,26.0,12.0,22.0,8.0,0.0,24.0
1685,8430,1,1.0,5.0,104.64370000000005,415.04192015599995,26.0,20.0,6.0,4.0,5.0,4.960300000000003,48.95,26.0,16.0,24.0,0.0,0.0,34.0
1686,8435,1,1.0,5.0,115.72830000000006,416.1259883599999,31.0,25.0,6.0,4.0,7.0,4.957620000000006,85.97000000000001,31.0,22.0,18.0,4.0,0.0,46.0
1687,8440,1,0.0,6.0,125.44300000000001,416.17494464,32.0,26.0,6.0,6.0,4.0,5.0332000000000034,59.2,32.0,27.0,16.0,2.0,0.0,56.0
1688,8445,1,0.0,5.0,117.92100000000005,416.25627425199997,30.0,25.0,5.0,2.0,14.0,5.349300000000006,53.99000000000001,30.0,6.0,44.0,6.0,0.0,12.0
1689,8450,1,0.0,3.0,85.60300000000002,414.95567441599997,25.0,15.0,10.0,2.0,4.0,5.746000000000001,39.19,25.0,12.0,26.0,2.0,0.0,24.0
1690,8455,1,1.0,2.0,125.35780000000008,416.217156794,30.0,27.0,3.0,5.0,4.0,4.300600000000005,29.46,30.0,12.0,40.0,4.0,0.0,24.0
1691,8460,1,2.0,5.0,102.06020000000002,416.02315384,26.0,17.0,9.0,2.0,8.0,4.547600000000003,61.69,26.0,12.0,26.0,4.0,0.0,24.0
1692,8465,1,0.0,4.0,86.02800000000005,296.176287324,22.0,18.0,4.0,5.0,3.0,2.01885,35.910000000000004,22.0,0.0,44.0,6.0,0.0,0.0
1693,8470,0,6.0,10.0,90.05130000000003,417.16686719199987,27.0,15.0,12.0,2.0,6.0,-3.7299999999999938,204.45000000000002,27.0,0.0,50.0,4.0,0.0,0.0
1694,8475,1,0.0,1.0,127.05450000000003,417.167777676,29.0,25.0,4.0,4.0,6.0,5.774600000000006,20.08,29.0,18.0,24.0,4.0,0.0,36.0
1695,8480,1,3.0,5.0,115.71670000000003,417.18191943599993,29.0,22.0,7.0,3.0,8.0,3.003100000000002,73.83,29.0,12.0,36.0,2.0,0.0,24.0
1696,8485,1,0.0,0.0,83.25600000000004,417.96544664,14.0,12.0,2.0,0.0,5.0,6.0046000000000035,0.0,14.0,0.0,22.0,4.0,0.0,0.0
1697,8490,1,1.0,6.0,105.25780000000005,418.13109080399994,29.0,19.0,10.0,4.0,4.0,1.8048999999999997,110.59000000000002,29.0,6.0,44.0,8.0,0.0,12.0
1698,8495,1,1.0,3.0,118.33920000000003,418.22564282,31.0,26.0,5.0,5.0,4.0,4.236100000000003,58.64,31.0,12.0,42.0,4.0,0.0,24.0
1699,8500,1,0.0,3.0,124.65600000000005,418.19642135,30.0,26.0,4.0,3.0,9.0,4.347300000000004,35.53,30.0,18.0,26.0,2.0,0.0,36.0
1700,8505,1,1.0,6.0,120.4417,418.06550978,29.0,22.0,7.0,4.0,5.0,5.699200000000004,66.71000000000001,29.0,17.0,20.0,10.0,0.0,34.0
1701,8510,1,0.0,4.0,81.78700000000003,283.120843404,21.0,17.0,4.0,2.0,5.0,3.0284000000000013,47.89,21.0,12.0,16.0,4.0,0.0,24.0
1702,8515,1,2.0,8.0,106.04250000000006,419.1944022679999,30.0,22.0,8.0,3.0,8.0,1.3721999999999996,111.16,30.0,6.0,46.0,6.0,0.0,12.0
1703,8520,1,1.0,3.0,131.72089999999992,419.13438529200005,31.0,28.0,3.0,5.0,4.0,7.356920000000006,43.09,31.0,27.0,12.0,2.0,0.0,56.0
1704,8525,1,0.0,3.0,129.536,419.17414192800004,29.0,26.0,3.0,3.0,11.0,7.365500000000007,3.24,29.0,18.0,24.0,2.0,0.0,36.0
1705,8530,1,0.0,3.0,102.90400000000001,419.029140456,28.0,21.0,7.0,5.0,2.0,6.367000000000003,21.700000000000003,28.0,18.0,28.0,0.0,0.0,36.0
1706,8535,1,1.0,8.0,86.39490000000002,420.074896368,26.0,12.0,14.0,1.0,5.0,1.6254,117.22999999999999,26.0,5.0,32.0,8.0,0.0,10.0
1707,8540,1,4.0,8.0,107.38220000000001,420.07013036,28.0,20.0,8.0,3.0,8.0,1.3525999999999998,115.06,28.0,12.0,32.0,4.0,0.0,24.0
1708,8545,0,1.0,4.0,124.01280000000006,420.23005950399994,31.0,27.0,4.0,3.0,2.0,6.040740000000007,63.60000000000001,31.0,12.0,36.0,6.0,0.0,24.0
1709,8550,1,1.0,5.0,116.6278000000001,420.2875743799999,30.0,25.0,5.0,3.0,3.0,4.641400000000004,64.99000000000001,30.0,0.0,58.0,6.0,0.0,0.0
1710,8555,1,0.0,0.0,140.52999999999997,420.46950191999997,30.0,30.0,0.0,0.0,26.0,11.724999999999984,0.0,30.0,0.0,56.0,2.0,0.0,0.0
1711,8560,1,1.0,6.0,102.99980000000001,420.0167435279999,28.0,20.0,8.0,4.0,2.0,3.875800000000003,85.97000000000001,28.0,16.0,24.0,4.0,0.0,34.0
1712,8565,1,0.0,6.0,90.55260000000004,421.02654920799995,27.0,16.0,11.0,3.0,4.0,3.1868200000000018,82.44,27.0,11.0,26.0,10.0,0.0,22.0
1713,8570,1,5.0,4.0,121.61940000000004,421.24777523200004,31.0,24.0,7.0,3.0,8.0,2.32307,134.09,31.0,12.0,36.0,6.0,0.0,24.0
1714,8575,1,3.0,5.0,109.63580000000002,385.142641468,29.0,23.0,6.0,4.0,5.0,2.4751,101.29,29.0,18.0,22.0,6.0,0.0,36.0
1715,8580,1,1.0,2.0,89.68220000000005,422.08551135600004,23.0,19.0,4.0,3.0,4.0,0.04430000000000045,32.59,23.0,12.0,22.0,2.0,0.0,24.0
1716,8585,1,1.0,6.0,117.41320000000003,422.18417193199997,31.0,24.0,7.0,4.0,7.0,4.065400000000003,80.86,31.0,15.0,32.0,4.0,0.0,32.0
1717,8590,1,1.0,3.0,118.96980000000002,422.166413692,30.0,24.0,6.0,4.0,8.0,4.747200000000004,60.85,30.0,12.0,36.0,6.0,0.0,24.0
1718,8595,1,0.0,1.0,132.56700000000006,422.354866092,31.0,30.0,1.0,4.0,6.0,8.500200000000005,9.23,31.0,0.0,60.0,8.0,0.0,0.0
1719,8600,1,0.0,2.0,40.03950000000001,137.084063972,10.0,8.0,2.0,0.0,3.0,1.8634000000000002,29.43,10.0,0.0,12.0,4.0,2.0,0.0
1720,8605,1,0.0,3.0,113.90600000000003,423.15584692,31.0,24.0,7.0,4.0,4.0,5.342000000000004,38.13,31.0,21.0,22.0,2.0,0.0,44.0
1721,8610,1,1.0,1.0,135.7316999999999,423.21158658999997,31.0,29.0,2.0,4.0,9.0,6.601500000000007,12.03,31.0,24.0,20.0,0.0,0.0,48.0
1722,8615,1,2.0,3.0,126.6545000000001,423.37124442799995,30.0,26.0,4.0,1.0,19.0,6.458600000000008,58.56,30.0,0.0,56.0,4.0,0.0,0.0
1723,8620,1,0.0,3.0,101.908,421.958830496,24.0,18.0,6.0,3.0,3.0,5.588900000000003,34.89,24.0,18.0,14.0,2.0,0.0,36.0
1724,8625,1,0.0,10.0,98.57000000000004,424.13694696799996,30.0,20.0,10.0,2.0,8.0,0.8961999999999999,123.66000000000001,30.0,6.0,42.0,8.0,0.0,12.0
1725,8630,1,0.0,4.0,124.15700000000002,424.18034603800004,30.0,25.0,5.0,3.0,13.0,3.5032000000000023,36.92,30.0,18.0,28.0,0.0,0.0,36.0
1726,8635,1,3.0,4.0,117.1642000000001,424.19982199599997,31.0,24.0,7.0,3.0,8.0,3.37704,104.73,31.0,12.0,36.0,6.0,0.0,24.0
1727,8640,1,4.0,4.0,120.81960000000004,424.24744088399996,31.0,24.0,7.0,3.0,6.0,2.15144,107.69,31.0,12.0,38.0,4.0,0.0,24.0
1728,8645,1,1.0,3.0,124.03980000000007,424.2977451399999,31.0,28.0,3.0,6.0,4.0,6.313800000000008,38.69,31.0,0.0,62.0,8.0,0.0,0.0
1729,8650,1,1.0,5.0,118.1177,425.139209498,30.0,23.0,7.0,3.0,5.0,2.170799999999999,81.7,30.0,12.0,30.0,10.0,0.0,24.0
1730,8655,1,1.0,8.0,112.76970000000007,425.24135246000003,30.0,22.0,8.0,2.0,10.0,3.0005000000000006,84.48,30.0,6.0,48.0,2.0,0.0,12.0
1731,8660,1,4.0,4.0,105.45340000000006,425.08121941999997,28.0,18.0,10.0,2.0,9.0,2.1870000000000003,138.59,28.0,12.0,26.0,8.0,0.0,24.0
1732,8665,1,5.0,10.0,113.9358,426.20155331199993,31.0,21.0,10.0,5.0,6.0,1.5358999999999994,137.58,31.0,15.0,38.0,0.0,0.0,32.0
1733,8670,1,2.0,5.0,116.84840000000004,426.21547205999997,31.0,24.0,7.0,2.0,10.0,3.5756000000000023,93.73,31.0,12.0,34.0,6.0,0.0,24.0
1734,8675,1,0.0,4.0,129.892,426.23072819999993,32.0,28.0,4.0,4.0,7.0,5.866500000000006,43.18000000000001,32.0,18.0,30.0,4.0,0.0,36.0
1735,8680,1,2.0,5.0,105.82609999999997,424.9559306,26.0,17.0,9.0,3.0,4.0,5.168800000000001,85.08,26.0,17.0,18.0,4.0,0.0,34.0
1736,8685,1,1.0,4.0,68.28420000000003,251.115758024,18.0,13.0,5.0,1.0,7.0,2.609400000000001,72.60000000000001,18.0,6.0,20.0,4.0,0.0,12.0
1737,8690,1,0.0,7.0,108.17800000000004,427.1631021399999,31.0,23.0,8.0,5.0,9.0,2.699200000000001,78.99000000000001,31.0,12.0,44.0,2.0,0.0,24.0
1738,8695,1,0.0,4.0,127.82950000000005,427.214743788,32.0,28.0,4.0,4.0,8.0,5.554900000000005,38.77,32.0,18.0,30.0,4.0,0.0,36.0
1739,8700,1,0.0,1.0,111.47000000000008,429.24174507600003,23.0,21.0,2.0,0.0,15.0,7.437900000000009,12.36,23.0,0.0,40.0,4.0,0.0,0.0
1740,8705,1,0.0,9.0,99.04380000000006,428.1141033479999,29.0,19.0,10.0,3.0,7.0,1.6486199999999998,106.59000000000002,29.0,6.0,42.0,8.0,0.0,12.0
1741,8710,1,3.0,6.0,106.95300000000009,428.1617222359999,29.0,19.0,10.0,1.0,13.0,1.2235000000000003,138.86999999999998,29.0,6.0,36.0,10.0,0.0,12.0
1742,8715,1,2.0,8.0,109.29650000000005,428.19787789399993,29.0,19.0,10.0,2.0,6.0,1.4469199999999989,119.85000000000001,29.0,6.0,42.0,6.0,0.0,12.0
1743,8720,1,1.0,1.0,139.38379999999998,428.40181628399995,31.0,30.0,1.0,1.0,12.0,9.489599999999998,20.23,31.0,0.0,54.0,8.0,0.0,0.0
1744,8725,1,1.0,0.0,84.50670000000002,427.934401712,21.0,16.0,5.0,4.0,0.0,1.6096000000000004,19.669999999999998,21.0,17.0,6.0,0.0,0.0,40.0
1745,8730,1,4.0,6.0,62.01260000000001,315.104205272,21.0,10.0,11.0,0.0,7.0,-0.9198999999999984,116.76,21.0,0.0,34.0,6.0,0.0,0.0
1746,8735,1,0.0,4.0,122.73850000000002,429.194008344,32.0,27.0,5.0,4.0,6.0,4.675100000000004,55.84,32.0,18.0,30.0,4.0,0.0,36.0
1747,8740,1,0.0,3.0,126.76800000000007,429.269920638,30.0,25.0,5.0,2.0,9.0,7.049600000000008,38.769999999999996,30.0,6.0,44.0,6.0,0.0,12.0
