,index,Inhibition Observed,h_bond_donors,h_bond_acceptors,molar_refractivity,molecular_weight,n_atoms,n_carbons,n_heteroatoms,n_rings,n_rot_bonds,logp,tpsa,n_heavy_atoms,n_aromatic_atom,single_bond,double_bond,triple_bond,aromatic_bond
2215,11082,1,0.0,0.0,187.0539999999995,560.250401024,44.0,44.0,0.0,10.0,4.0,12.191799999999981,0.0,44.0,38.0,22.0,2.0,0.0,80.0
2216,11087,1,0.0,6.0,94.334,338.003982448,20.0,14.0,6.0,3.0,4.0,5.427200000000004,6.48,20.0,12.0,20.0,0.0,0.0,24.0
2217,11092,1,0.0,2.0,134.3209999999999,480.114457872,32.0,29.0,3.0,4.0,9.0,4.209000000000003,26.3,32.0,24.0,18.0,4.0,0.0,48.0
2218,11097,1,1.0,4.0,109.24870000000006,387.17135475199996,27.0,21.0,6.0,3.0,5.0,4.404700000000004,44.81,27.0,12.0,32.0,2.0,0.0,24.0
2219,11102,1,1.0,3.0,64.36030000000002,231.089543276,17.0,13.0,4.0,2.0,3.0,2.3989000000000003,51.46000000000001,17.0,11.0,12.0,2.0,0.0,22.0
2220,11107,1,1.0,2.0,109.92180000000005,407.191152176,27.0,24.0,3.0,3.0,8.0,5.0064200000000065,23.47,27.0,6.0,42.0,0.0,0.0,12.0
2221,11112,1,0.0,3.0,72.87440000000002,244.121177752,18.0,14.0,4.0,2.0,4.0,3.688800000000003,48.06999999999999,18.0,9.0,14.0,4.0,0.0,20.0
2222,11117,1,1.0,1.0,60.70980000000004,212.096792844,14.0,12.0,2.0,1.0,6.0,3.4352000000000023,20.23,14.0,6.0,16.0,0.0,0.0,12.0
2223,11122,1,0.0,6.0,132.868,474.2042386799999,35.0,29.0,6.0,3.0,12.0,5.211500000000005,78.9,35.0,18.0,32.0,6.0,0.0,36.0
2224,11127,1,2.0,5.0,140.6066,502.19915329999986,37.0,30.0,7.0,3.0,14.0,5.904100000000006,110.13000000000001,37.0,18.0,34.0,8.0,0.0,36.0
2225,11132,1,2.0,6.0,74.16170000000002,299.09397702399997,20.0,12.0,8.0,1.0,5.0,1.0582999999999996,115.40000000000002,20.0,6.0,24.0,4.0,0.0,12.0
2226,11137,1,1.0,2.0,81.62580000000003,347.028768628,19.0,14.0,5.0,2.0,3.0,2.9577000000000027,40.540000000000006,19.0,6.0,24.0,2.0,0.0,12.0
2227,11142,1,1.0,5.0,61.89240000000001,232.030648496,16.0,11.0,5.0,3.0,0.0,0.8643000000000001,72.52,16.0,6.0,18.0,6.0,0.0,12.0
2228,11147,1,0.0,2.0,45.65600000000002,196.00578492,11.0,7.0,4.0,0.0,4.0,2.6487000000000007,26.3,11.0,0.0,16.0,4.0,0.0,0.0
2229,11152,1,0.0,1.0,77.75500000000004,250.17529198199998,17.0,15.0,2.0,1.0,4.0,4.371600000000004,17.07,17.0,0.0,28.0,6.0,0.0,0.0
2230,11157,1,0.0,4.0,101.58450000000006,426.017282042,22.0,12.0,10.0,0.0,10.0,5.825500000000005,44.760000000000005,22.0,0.0,38.0,4.0,0.0,0.0
2231,11162,1,1.0,4.0,82.85490000000001,318.04073451200003,22.0,15.0,7.0,2.0,4.0,3.6838000000000024,83.68,22.0,12.0,16.0,6.0,0.0,24.0
2232,11167,1,0.0,0.0,66.77050000000004,298.066101936,19.0,15.0,4.0,1.0,0.0,3.605970000000003,59.699999999999996,19.0,0.0,18.0,6.0,6.0,0.0
2233,11172,1,0.0,5.0,74.77180000000003,294.115046816,20.0,13.0,7.0,3.0,2.0,1.44082,65.34,20.0,6.0,26.0,6.0,0.0,12.0
2234,11177,1,0.0,4.0,109.932,451.018160068,26.0,21.0,5.0,4.0,4.0,5.602500000000003,47.900000000000006,26.0,24.0,10.0,0.0,0.0,48.0
2235,11182,1,0.0,4.0,76.56600000000003,348.971209876,18.0,13.0,5.0,3.0,2.0,3.4217000000000004,47.900000000000006,18.0,16.0,6.0,0.0,0.0,34.0
2236,11187,1,1.0,6.0,95.43620000000003,441.8641607579999,22.0,8.0,14.0,2.0,3.0,7.1929000000000025,100.45,22.0,6.0,26.0,8.0,0.0,12.0
2237,11192,1,0.0,9.0,95.38900000000007,333.238941864,24.0,15.0,9.0,2.0,9.0,1.4450999999999998,79.10000000000001,24.0,11.0,28.0,0.0,0.0,22.0
2238,11197,1,1.0,5.0,47.6422,197.043655704,14.0,7.0,7.0,1.0,3.0,0.9617,112.30000000000001,14.0,6.0,12.0,4.0,0.0,12.0
2239,11202,1,1.0,4.0,132.75719999999998,424.226311516,32.0,27.0,5.0,4.0,8.0,5.576900000000005,48.47,32.0,22.0,22.0,2.0,0.0,46.0
2240,11207,1,0.0,4.0,54.315000000000026,210.100442308,15.0,10.0,5.0,1.0,3.0,1.66262,63.410000000000004,15.0,5.0,16.0,4.0,0.0,10.0
2241,11212,1,0.0,5.0,51.42200000000002,212.079706864,15.0,9.0,6.0,1.0,2.0,1.49242,72.64,15.0,5.0,16.0,4.0,0.0,10.0
2242,11217,1,0.0,3.0,81.42700000000005,266.119663832,15.0,12.0,3.0,0.0,7.0,4.986500000000005,0.0,15.0,0.0,28.0,0.0,0.0,0.0
2243,11222,1,0.0,1.0,58.62300000000003,199.09782277208998,15.0,11.0,4.0,2.0,2.0,3.0890000000000013,52.64,15.0,10.0,6.0,4.0,0.0,22.0
2244,11227,1,0.0,6.0,125.82800000000005,416.079706864,32.0,26.0,6.0,7.0,0.0,3.1212000000000018,77.1,32.0,28.0,0.0,8.0,0.0,68.0
2245,11232,1,0.0,4.0,120.05000000000004,484.06627563199993,29.0,22.0,7.0,4.0,2.0,6.753900000000005,43.18000000000001,29.0,12.0,32.0,4.0,0.0,24.0
2246,11237,1,1.0,2.0,87.77950000000004,307.16060004,21.0,17.0,4.0,1.0,10.0,3.955020000000003,46.17,21.0,6.0,22.0,8.0,0.0,12.0
2247,11242,1,1.0,2.0,115.05950000000004,560.9695460400001,23.0,17.0,6.0,1.0,11.0,5.367820000000005,46.17,23.0,6.0,28.0,6.0,0.0,12.0
2248,11247,1,0.0,2.0,76.79150000000004,264.115029752,20.0,18.0,2.0,4.0,2.0,3.4548000000000023,29.6,20.0,12.0,20.0,2.0,0.0,24.0
2249,11252,1,1.0,5.0,87.23470000000003,361.99021893199995,22.0,15.0,7.0,3.0,1.0,2.3658,81.31,22.0,14.0,10.0,6.0,0.0,32.0
2250,11257,0,0.0,6.0,124.75930000000002,463.14534389999994,33.0,26.0,7.0,5.0,4.0,4.612120000000004,82.44,33.0,15.0,32.0,10.0,0.0,32.0
2251,11262,1,1.0,5.0,115.76210000000005,435.11404377199995,31.0,24.0,7.0,5.0,3.0,4.133620000000002,93.44000000000001,31.0,15.0,28.0,10.0,0.0,32.0
2252,11267,1,0.0,5.0,88.88350000000005,325.131408088,24.0,19.0,5.0,4.0,2.0,2.735000000000001,57.53,24.0,9.0,28.0,6.0,0.0,20.0
2253,11272,1,1.0,4.0,115.22880000000004,403.17835828,30.0,25.0,5.0,4.0,5.0,4.6132000000000035,68.53,30.0,15.0,28.0,6.0,0.0,32.0
2254,11277,1,3.0,3.0,69.65600000000003,235.168462292,17.0,13.0,4.0,1.0,7.0,0.8727000000000005,81.14,17.0,6.0,20.0,2.0,0.0,12.0
2255,11282,1,5.0,11.0,152.5618999999999,626.2911561640001,44.0,27.0,17.0,2.0,16.0,-2.4833999999999907,228.64,44.0,0.0,74.0,16.0,0.0,0.0
2256,11287,1,5.0,11.0,152.5618999999999,626.2911561640001,44.0,27.0,17.0,2.0,16.0,-2.4833999999999907,228.64,44.0,0.0,74.0,16.0,0.0,0.0
2257,11292,1,0.0,2.0,129.69199999999998,430.061670288,29.0,26.0,3.0,5.0,3.0,7.830000000000005,0.0,29.0,18.0,24.0,6.0,0.0,36.0
2258,11297,1,0.0,2.0,143.74499999999978,464.163242896,33.0,31.0,2.0,7.0,3.0,8.704600000000003,0.0,33.0,18.0,38.0,4.0,0.0,36.0
2259,11302,1,0.0,6.0,143.40799999999984,502.164105184,38.0,30.0,8.0,5.0,4.0,4.039400000000003,99.47999999999999,38.0,18.0,32.0,16.0,0.0,36.0
2260,11307,1,0.0,4.0,44.75850000000002,182.0579088,13.0,9.0,4.0,1.0,2.0,1.71592,56.51,13.0,5.0,12.0,4.0,0.0,10.0
2261,11312,1,0.0,2.0,60.905000000000044,205.146664228,15.0,13.0,2.0,3.0,1.0,2.7944000000000013,21.59,15.0,0.0,30.0,4.0,0.0,0.0
2262,11317,1,1.0,2.0,105.50250000000007,431.221009632,23.0,20.0,3.0,1.0,11.0,7.246000000000008,32.59,23.0,0.0,44.0,2.0,0.0,0.0
2263,11322,0,0.0,9.0,253.97599999999923,1106.209135456,65.0,52.0,13.0,7.0,12.0,6.565200000000009,126.41000000000001,65.0,36.0,52.0,12.0,0.0,72.0
2264,11327,1,0.0,6.0,116.43350000000002,458.08411931600006,29.0,22.0,7.0,3.0,6.0,4.679200000000003,60.77,29.0,15.0,26.0,4.0,0.0,32.0
2265,11332,1,0.0,6.0,39.2314,218.979470604,14.0,5.0,9.0,2.0,1.0,-4.0411,104.5,14.0,9.0,4.0,4.0,0.0,20.0
2266,11337,1,0.0,1.0,45.754000000000026,374.03613571600005,12.0,9.0,3.0,3.0,2.0,2.622200000000001,9.23,12.0,0.0,24.0,2.0,0.0,0.0
2267,11342,1,3.0,3.0,93.58310000000002,315.104147784,22.0,16.0,6.0,2.0,4.0,3.4625000000000012,62.39,22.0,12.0,18.0,4.0,0.0,24.0
2268,11347,1,0.0,6.0,101.54050000000002,361.08849771999996,26.0,20.0,6.0,5.0,3.0,4.264400000000004,57.010000000000005,26.0,20.0,16.0,2.0,0.0,42.0
2269,11352,0,1.0,6.0,138.48059999999992,571.050960616,36.0,26.0,10.0,4.0,7.0,5.852400000000006,101.78,36.0,12.0,42.0,12.0,0.0,24.0
2270,11357,1,2.0,10.0,156.75259999999972,674.068211544,43.0,28.0,15.0,5.0,9.0,4.434600000000003,166.41000000000003,43.0,12.0,54.0,16.0,0.0,24.0
2271,11362,1,3.0,7.0,73.1793,341.98513355200004,20.0,12.0,8.0,2.0,4.0,0.06469999999999987,108.22,20.0,6.0,24.0,6.0,0.0,12.0
2272,11367,1,4.0,7.0,72.9393,312.062532576,21.0,12.0,9.0,2.0,5.0,-0.5938000000000003,134.49,21.0,11.0,20.0,2.0,0.0,22.0
2273,11372,1,1.0,11.0,106.46770000000004,483.02772663599995,30.0,18.0,12.0,2.0,8.0,1.5562999999999996,141.95000000000002,30.0,6.0,38.0,12.0,0.0,12.0
2274,11377,1,4.0,8.0,107.992,422.05486035199993,28.0,18.0,10.0,3.0,6.0,2.508000000000001,115.54,28.0,12.0,30.0,6.0,0.0,24.0
2275,11382,1,1.0,8.0,104.2871,375.1079872760001,28.0,18.0,10.0,4.0,4.0,2.728600000000001,125.98,28.0,16.0,20.0,8.0,0.0,34.0
2276,11387,1,0.0,6.0,95.97600000000001,348.111006992,26.0,20.0,6.0,4.0,5.0,4.680800000000003,70.52000000000001,26.0,22.0,14.0,0.0,0.0,44.0
2277,11392,1,2.0,4.0,147.7153999999998,672.13816742382,35.0,28.0,7.0,4.0,4.0,5.372860000000005,58.2,35.0,12.0,40.0,4.0,0.0,24.0
2278,11397,1,1.0,4.0,76.71670000000003,268.078267384,19.0,14.0,5.0,3.0,2.0,3.3003100000000014,46.5,19.0,17.0,6.0,2.0,0.0,34.0
2279,11402,1,0.0,4.0,105.12400000000002,346.168127944,26.0,22.0,4.0,4.0,4.0,6.386200000000005,52.06,26.0,18.0,16.0,2.0,0.0,40.0
2280,11407,1,2.0,1.0,44.78650000000001,159.125928784,11.0,8.0,3.0,0.0,6.0,2.2243999999999997,49.33,11.0,0.0,18.0,2.0,0.0,0.0
2281,11412,1,0.0,4.0,73.72450000000005,277.131408088,20.0,15.0,5.0,2.0,3.0,2.1167,55.84,20.0,6.0,26.0,4.0,0.0,12.0
2282,11417,1,0.0,2.0,76.76700000000005,257.165556282,19.0,17.0,2.0,3.0,2.0,3.1879000000000017,20.310000000000002,19.0,6.0,26.0,4.0,0.0,12.0
2283,11422,1,4.0,12.0,165.79959999999983,629.1077295680001,45.0,27.0,18.0,5.0,8.0,5.348020000000003,229.57999999999998,45.0,28.0,30.0,10.0,0.0,58.0
2284,11427,1,0.0,2.0,102.33800000000002,332.12348626,24.0,22.0,2.0,3.0,6.0,5.321000000000004,17.07,24.0,18.0,14.0,2.0,0.0,36.0
2285,11432,1,1.0,5.0,139.7381999999999,475.18959166,36.0,30.0,6.0,5.0,6.0,4.994000000000004,71.0,36.0,24.0,26.0,6.0,0.0,48.0
2286,11437,1,0.0,1.0,68.59100000000004,213.151749608,16.0,15.0,1.0,3.0,0.0,4.384600000000003,12.36,16.0,6.0,22.0,2.0,0.0,12.0
2287,11442,1,1.0,7.0,89.77240000000003,340.14567824799997,23.0,16.0,7.0,2.0,6.0,2.6696,81.86,23.0,5.0,34.0,4.0,0.0,10.0
2288,11447,1,1.0,6.0,96.23180000000005,357.18425482809,24.0,17.0,7.0,1.0,9.0,3.060200000000001,78.62,24.0,5.0,34.0,4.0,0.0,10.0
2289,11452,1,0.0,3.0,58.47700000000004,227.071306368,15.0,11.0,4.0,2.0,2.0,2.622300000000001,21.700000000000003,15.0,6.0,20.0,0.0,0.0,12.0
2290,11457,1,0.0,1.0,62.462000000000046,224.100163972,13.0,10.0,3.0,1.0,1.0,4.247300000000004,9.23,13.0,0.0,26.0,0.0,0.0,0.0
2291,11462,1,1.0,3.0,54.644300000000015,203.058243148,15.0,11.0,4.0,2.0,0.0,1.6352000000000002,57.61,15.0,6.0,14.0,6.0,0.0,12.0
2292,11467,1,0.0,1.0,76.81100000000004,260.051988328,17.0,14.0,3.0,3.0,2.0,3.461400000000001,9.23,17.0,12.0,14.0,0.0,0.0,24.0
2293,11472,1,1.0,4.0,88.46520000000002,435.10341407,28.0,16.0,12.0,1.0,9.0,5.126500000000003,64.63,28.0,6.0,40.0,4.0,0.0,12.0
2294,11477,1,0.0,2.0,52.44900000000004,188.12325640999998,12.0,9.0,3.0,1.0,3.0,2.6839000000000013,18.46,12.0,0.0,24.0,0.0,0.0,0.0
2295,11482,1,2.0,4.0,117.11360000000002,408.14268190818,28.0,20.0,8.0,2.0,5.0,6.119760000000005,96.75999999999999,28.0,12.0,26.0,4.0,4.0,24.0
2296,11487,1,0.0,3.0,60.86400000000005,211.157228912,15.0,12.0,3.0,1.0,1.0,2.794200000000001,38.66,15.0,0.0,26.0,4.0,0.0,0.0
2297,11492,1,1.0,4.0,73.92380000000003,264.13615912,19.0,15.0,4.0,1.0,8.0,2.4142000000000006,55.760000000000005,19.0,6.0,22.0,4.0,0.0,12.0
2298,11497,1,1.0,1.0,54.10280000000004,168.15141526,12.0,11.0,1.0,0.0,6.0,3.059900000000002,20.23,12.0,0.0,18.0,4.0,0.0,0.0
2299,11502,1,0.0,2.0,52.62400000000004,182.130679816,13.0,11.0,2.0,1.0,6.0,2.4793000000000003,29.6,13.0,0.0,22.0,4.0,0.0,0.0
2300,11507,1,1.0,3.0,67.45280000000004,222.173213324,16.0,13.0,3.0,1.0,6.0,1.2133999999999998,26.71,16.0,6.0,20.0,0.0,0.0,12.0
2301,11512,1,2.0,8.0,149.6913999999998,614.229053804,41.0,30.0,11.0,2.0,8.0,5.095820000000005,129.26,41.0,0.0,68.0,12.0,0.0,0.0
2302,11517,1,2.0,5.0,140.69889999999987,476.13069688,35.0,28.0,7.0,5.0,5.0,6.439390000000005,76.02,35.0,28.0,14.0,6.0,0.0,58.0
2303,11522,0,1.0,3.0,84.73220000000002,292.067034004,21.0,17.0,4.0,3.0,3.0,4.0371900000000025,45.75,21.0,18.0,6.0,4.0,0.0,36.0
2304,11527,1,0.0,1.0,80.33700000000003,425.88295146400003,17.0,13.0,4.0,3.0,0.0,4.590300000000004,17.07,17.0,0.0,36.0,2.0,0.0,0.0
2305,11532,1,0.0,3.0,59.55100000000003,202.048607068,12.0,9.0,3.0,0.0,5.0,3.089100000000002,17.07,12.0,0.0,16.0,6.0,0.0,0.0
2306,11537,1,0.0,7.0,68.5204,291.015916732,20.0,11.0,9.0,3.0,3.0,2.4839,99.88,20.0,16.0,10.0,2.0,0.0,32.0
2307,11542,1,0.0,2.0,138.6159999999999,544.220324408,34.0,30.0,4.0,4.0,5.0,6.002040000000007,6.48,34.0,0.0,66.0,0.0,0.0,0.0
2308,11547,1,1.0,1.0,77.70170000000005,253.20332144600002,17.0,13.0,4.0,2.0,3.0,2.165799999999999,13.670000000000002,17.0,0.0,34.0,2.0,0.0,0.0
2309,11552,1,0.0,2.0,63.728000000000044,203.148144596,15.0,12.0,3.0,2.0,2.0,2.5863000000000005,12.47,15.0,6.0,20.0,0.0,0.0,12.0
2310,11557,1,0.0,2.0,87.54200000000003,633.9549783079999,39.0,18.0,21.0,2.0,0.0,7.252400000000004,46.12,39.0,12.0,52.0,0.0,0.0,24.0
2311,11562,1,0.0,2.0,280.2899999999994,948.586127436,64.0,56.0,8.0,11.0,4.0,19.35999999999999,31.200000000000003,64.0,12.0,116.0,4.0,0.0,24.0
2312,11567,1,1.0,2.0,114.89280000000005,367.233141206,26.0,23.0,3.0,2.0,9.0,5.332600000000006,23.47,26.0,12.0,28.0,2.0,0.0,24.0
2313,11572,1,0.0,4.0,143.54499999999993,500.37447123600003,34.0,28.0,6.0,2.0,19.0,6.909600000000008,49.85,34.0,0.0,64.0,4.0,0.0,0.0
2314,11577,1,0.0,4.0,140.77399999999994,464.4341790320001,33.0,29.0,4.0,2.0,19.0,7.351300000000008,32.78,33.0,0.0,66.0,2.0,0.0,0.0
2315,11582,1,0.0,5.0,77.92300000000004,502.0704166119999,23.0,17.0,6.0,4.0,0.0,1.9129999999999996,79.57,23.0,10.0,24.0,4.0,0.0,22.0
2316,11587,1,1.0,1.0,58.67380000000005,184.182715388,13.0,12.0,1.0,0.0,6.0,3.385800000000003,20.23,13.0,0.0,22.0,2.0,0.0,0.0
2317,11592,0,0.0,3.0,51.918000000000035,205.086956432,13.0,9.0,4.0,2.0,1.0,0.9229999999999996,29.54,13.0,0.0,24.0,2.0,0.0,0.0
2318,11597,0,0.0,3.0,91.24000000000005,310.15689456399997,23.0,20.0,3.0,2.0,7.0,4.173400000000003,35.53,23.0,12.0,20.0,4.0,0.0,24.0
2319,11602,1,0.0,4.0,102.08800000000005,349.167793596,26.0,22.0,4.0,3.0,8.0,4.699600000000004,48.42,26.0,16.0,20.0,2.0,0.0,34.0
2320,11607,1,1.0,5.0,108.04770000000003,373.190260356,28.0,22.0,6.0,4.0,8.0,4.453300000000004,76.58,28.0,21.0,18.0,0.0,0.0,44.0
2321,11612,1,0.0,2.0,67.75900000000004,229.146664228,17.0,15.0,2.0,2.0,4.0,3.567680000000002,33.019999999999996,17.0,6.0,22.0,0.0,2.0,12.0
2322,11617,1,0.0,3.0,90.16200000000005,298.15689456399997,22.0,19.0,3.0,2.0,6.0,4.377200000000005,35.53,22.0,10.0,20.0,4.0,0.0,22.0
2323,11622,1,0.0,6.0,123.42940000000006,435.16818751999995,32.0,25.0,7.0,3.0,9.0,5.726600000000006,87.9,32.0,16.0,28.0,6.0,0.0,34.0
2324,11627,1,1.0,2.0,50.82440000000003,164.131348512,12.0,10.0,2.0,1.0,4.0,1.7515,38.91,12.0,6.0,12.0,0.0,0.0,12.0
2325,11632,1,1.0,3.0,132.92569999999998,430.26202832800004,32.0,28.0,4.0,3.0,11.0,6.1268000000000065,51.22,32.0,16.0,30.0,4.0,0.0,34.0
2326,11637,1,0.0,3.0,109.64500000000004,384.221306388,28.0,23.0,5.0,3.0,6.0,4.104200000000003,32.78,28.0,12.0,34.0,2.0,0.0,24.0
2327,11642,1,0.0,1.0,65.35300000000004,221.097127192,15.0,13.0,2.0,2.0,2.0,3.144400000000002,3.24,15.0,6.0,18.0,2.0,0.0,12.0
2328,11647,1,0.0,4.0,133.03199999999995,466.12148336799993,32.0,26.0,6.0,4.0,5.0,7.165160000000007,34.06,32.0,18.0,30.0,4.0,0.0,36.0
2329,11652,1,0.0,3.0,131.48999999999995,470.071946332,31.0,25.0,6.0,4.0,4.0,7.8099600000000065,24.83,31.0,18.0,28.0,4.0,0.0,36.0
2330,11657,1,0.0,2.0,68.33400000000005,224.069342512,14.0,12.0,2.0,2.0,2.0,3.467800000000002,0.0,14.0,6.0,18.0,0.0,0.0,12.0
2331,11662,1,0.0,5.0,93.26700000000004,619.8096800459999,31.0,10.0,21.0,1.0,6.0,7.375800000000004,46.150000000000006,31.0,0.0,62.0,0.0,0.0,0.0
2332,11667,1,1.0,1.0,185.72279999999938,659.28359416791,44.0,42.0,2.0,5.0,2.0,11.39200999999999,20.23,44.0,18.0,48.0,2.0,2.0,36.0
2333,11672,1,1.0,2.0,213.8727999999993,751.32104229591,51.0,47.0,4.0,6.0,6.0,12.921519999999981,46.69,51.0,24.0,54.0,4.0,0.0,48.0
2334,11677,1,0.0,6.0,107.36280000000004,399.05990002399994,27.0,20.0,7.0,4.0,4.0,4.393600000000003,57.53,27.0,17.0,20.0,6.0,0.0,34.0
2335,11682,1,3.0,7.0,106.77910000000001,412.1181293040001,27.0,17.0,10.0,2.0,9.0,2.914220000000001,101.06,27.0,12.0,30.0,2.0,0.0,24.0
2336,11687,1,3.0,3.0,84.55340000000001,337.97172498400005,19.0,11.0,8.0,1.0,6.0,2.2926999999999995,50.36,19.0,6.0,22.0,4.0,0.0,12.0
2337,11692,1,0.0,3.0,35.585,144.078644244,10.0,7.0,3.0,1.0,1.0,0.7269,35.53,10.0,0.0,18.0,2.0,0.0,0.0
2338,11697,1,0.0,2.0,72.67900000000003,301.994241692,18.0,15.0,3.0,3.0,1.0,3.890100000000002,26.3,18.0,12.0,14.0,2.0,0.0,24.0
2339,11702,1,1.0,1.0,143.35869999999986,473.228555956,34.0,31.0,3.0,4.0,10.0,7.969800000000006,12.03,34.0,24.0,24.0,0.0,0.0,48.0
2340,11707,1,1.0,6.0,94.5738,374.000716604,23.0,13.0,10.0,2.0,5.0,3.845000000000002,107.02,23.0,11.0,18.0,6.0,0.0,22.0
2341,11712,1,1.0,5.0,75.06180000000002,266.083746688,18.0,11.0,7.0,1.0,5.0,2.3866,93.88,18.0,6.0,18.0,6.0,0.0,12.0
2342,11717,1,0.0,2.0,57.76500000000004,195.162314292,14.0,12.0,2.0,2.0,1.0,2.6145000000000005,12.47,14.0,0.0,28.0,2.0,0.0,0.0
2343,11722,1,1.0,4.0,74.42080000000003,292.14230712,21.0,15.0,6.0,3.0,1.0,0.9054999999999997,76.71000000000001,21.0,6.0,32.0,2.0,0.0,12.0
2344,11727,1,0.0,1.0,64.07100000000004,202.135765196,15.0,14.0,1.0,1.0,3.0,3.6006000000000027,9.23,15.0,6.0,16.0,0.0,2.0,12.0
2345,11732,1,1.0,2.0,63.82580000000002,323.997276384,18.0,12.0,6.0,2.0,0.0,3.673300000000002,29.46,18.0,6.0,26.0,0.0,0.0,12.0
2346,11737,1,2.0,3.0,58.82120000000003,207.125928784,15.0,12.0,3.0,2.0,0.0,1.5267199999999996,55.480000000000004,15.0,6.0,20.0,0.0,0.0,12.0
2347,11742,1,2.0,6.0,40.2736,343.911514352,15.0,6.0,9.0,0.0,4.0,-3.958799999999999,154.86,15.0,0.0,16.0,8.0,0.0,0.0
2348,11747,1,1.0,2.0,49.888500000000015,265.03843422,17.0,10.0,7.0,6.0,2.0,0.9359000000000002,46.17,17.0,0.0,38.0,4.0,0.0,0.0
2349,11752,1,0.0,4.0,66.64400000000003,248.104858992,18.0,14.0,4.0,1.0,6.0,2.4152000000000005,60.440000000000005,18.0,6.0,18.0,6.0,0.0,12.0
2350,11757,1,0.0,2.0,107.80500000000009,355.287514804,26.0,24.0,2.0,4.0,3.0,6.008600000000007,12.47,26.0,6.0,46.0,0.0,0.0,12.0
2351,11762,1,0.0,5.0,70.86440000000002,279.09992112799995,19.0,11.0,8.0,3.0,1.0,2.2249999999999996,73.08,19.0,9.0,20.0,2.0,0.0,20.0
2352,11767,1,2.0,2.0,45.10100000000002,186.04451941808998,10.0,5.0,5.0,0.0,5.0,1.1424999999999998,49.33,10.0,0.0,14.0,2.0,0.0,0.0
2353,11772,1,0.0,2.0,50.53200000000001,244.02762903800001,15.0,8.0,7.0,1.0,3.0,3.4204000000000017,18.46,15.0,6.0,18.0,0.0,0.0,12.0
2354,11777,1,0.0,3.0,64.771,329.08504797600006,22.0,13.0,9.0,1.0,4.0,3.175200000000002,37.38,22.0,0.0,36.0,8.0,0.0,0.0
2355,11782,1,3.0,5.0,94.73910000000001,349.063345592,25.0,17.0,8.0,4.0,3.0,0.8745899999999998,103.0,25.0,18.0,10.0,10.0,0.0,36.0
2356,11787,1,0.0,4.0,179.85099999999954,650.18727817991,46.0,41.0,5.0,7.0,6.0,8.302000000000007,52.60000000000001,46.0,29.0,34.0,8.0,0.0,58.0
2357,11792,1,1.0,4.0,38.42080000000001,171.064391148,12.0,6.0,6.0,2.0,3.0,-0.1762000000000003,90.74999999999999,12.0,0.0,22.0,4.0,0.0,0.0
2358,11797,1,0.0,4.0,93.54500000000003,310.168127944,23.0,19.0,4.0,2.0,5.0,4.428800000000003,51.019999999999996,23.0,6.0,26.0,10.0,0.0,12.0
2359,11802,1,1.0,4.0,62.15440000000001,238.007994904,15.0,9.0,6.0,1.0,3.0,2.60198,74.53,15.0,6.0,12.0,4.0,2.0,12.0
2360,11807,1,1.0,7.0,83.60570000000003,339.06219822799994,23.0,14.0,9.0,2.0,4.0,2.582300000000001,98.58,23.0,6.0,28.0,8.0,0.0,12.0
2361,11812,1,0.0,0.0,43.77600000000002,138.140850576,10.0,10.0,0.0,3.0,0.0,3.0786000000000016,0.0,10.0,0.0,22.0,0.0,0.0,0.0
2362,11817,1,0.0,3.0,111.90400000000007,464.12436944599995,24.0,19.0,5.0,1.0,7.0,6.005200000000007,35.53,24.0,0.0,42.0,6.0,0.0,0.0
2363,11822,1,0.0,2.0,61.902000000000044,210.161979944,15.0,13.0,2.0,1.0,6.0,3.2627000000000024,26.3,15.0,0.0,26.0,4.0,0.0,0.0
2364,11827,1,0.0,3.0,133.57999999999998,441.161633142,29.0,24.0,5.0,3.0,8.0,5.396700000000005,12.47,29.0,12.0,34.0,4.0,0.0,24.0
2365,11832,1,0.0,4.0,124.6580000000001,422.17694885799995,27.0,22.0,5.0,2.0,13.0,5.7758000000000065,26.3,27.0,6.0,40.0,4.0,0.0,12.0
2366,11837,1,1.0,5.0,85.37570000000004,317.07217896,22.0,16.0,6.0,2.0,4.0,2.922200000000001,64.63,22.0,12.0,18.0,4.0,0.0,24.0
2367,11842,1,0.0,3.0,50.77500000000002,194.02702591609,13.0,9.0,4.0,2.0,2.0,2.692800000000001,33.42,13.0,11.0,6.0,0.0,0.0,22.0
2368,11847,1,0.0,2.0,54.43800000000003,182.130679816,13.0,11.0,2.0,0.0,6.0,2.852100000000001,26.3,13.0,0.0,18.0,6.0,0.0,0.0
2369,11852,1,1.0,1.0,41.27370000000001,137.084063972,10.0,8.0,2.0,0.0,4.0,0.702,29.1,10.0,0.0,12.0,4.0,2.0,0.0
2370,11857,1,0.0,1.0,45.47200000000003,163.099714036,12.0,10.0,2.0,3.0,0.0,1.1833,20.310000000000002,12.0,0.0,24.0,4.0,0.0,0.0
2371,11862,1,0.0,2.0,30.408999999999985,101.084063972,7.0,5.0,2.0,0.0,2.0,1.4187,21.59,7.0,0.0,10.0,2.0,0.0,0.0
2372,11867,1,0.0,2.0,61.44400000000004,236.060407336,16.0,13.0,3.0,3.0,1.0,2.4986000000000006,26.3,16.0,6.0,22.0,2.0,0.0,12.0
